time,packet_type,source,current_node,next_hop,dest,hop_count,routing_direction
151.01156344279502,SENSOR_DATA,"[3,2]",37,"[5,1]","[5,1]",,DIRECT
153.23503844619412,SENSOR_DATA,"[2,1]",19,"[0,4]","[0,4]",,DIRECT
156.4687108506284,SENSOR_DATA,"[0,4]",18,"[5,1]","[5,1]",,DIRECT
157.00271249005363,SENSOR_DATA,"[4,1]",4,"[1,3]","[1,3]",,DIRECT
157.1065120484429,SENSOR_DATA,"[1,2]",6,"[1,3]","[1,3]",,DIRECT
161.0111128009503,SENSOR_DATA,"[0,3]",26,"[3,2]","[3,2]",,DIRECT
161.01178960903744,NETWORK_REQUEST,"[5,2]",48,"[5,254]","[0,254]",,TREE
161.01188258355785,NETWORK_REQUEST,"[5,2]",38,"[0,4]","[0,254]",,TREE
161.01197340409198,NETWORK_REQUEST,"[5,2]",18,"[0,254]","[0,254]",,DIRECT
161.01204811023842,NETWORK_REPLY,"[0,254]",17,"[0,4]","[5,2]",,TREE
161.01212281638487,NETWORK_REPLY,"[0,254]",18,"[5,1]","[5,2]",,TREE
161.012213636919,NETWORK_REPLY,"[0,254]",38,"[5,2]","[5,2]",,DIRECT
171.0113153095528,SENSOR_DATA,"[3,3]",47,"[3,254]","[5,2]",,TREE
171.01135724111327,SENSOR_DATA,"[3,3]",37,"[5,2]","[5,2]",,DIRECT
171.01152784137398,SENSOR_DATA,"[3,4]",46,"[6,3]","[6,2]",,TREE
171.01162746441912,SENSOR_DATA,"[3,4]",57,"[6,2]","[6,2]",,DIRECT
172.04112051879673,SENSOR_DATA,"[1,1]",5,"[1,2]","[0,254]",,MESH
172.04117748023225,SENSOR_DATA,"[1,1]",6,"[0,1]","[0,254]",,MESH
172.04124945877322,SENSOR_DATA,"[1,1]",16,"[0,254]","[0,254]",,DIRECT
177.00288243523622,SENSOR_DATA,"[4,2]",3,"[4,1]","[1,1]",,TREE
177.00293908363042,SENSOR_DATA,"[4,2]",4,"[1,1]","[1,1]",,DIRECT
177.10641884739687,SENSOR_DATA,"[1,3]",15,"[1,254]","[1,1]",,TREE
177.89047515898184,SENSOR_DATA,"[2,2]",9,"[2,254]","[0,2]",,TREE
177.89052591172677,SENSOR_DATA,"[2,2]",19,"[0,2]","[0,2]",,DIRECT
178.41582523523297,NETWORK_REQUEST,"[1,4]",25,"[1,3]","[0,254]",,MESH
178.41587506976498,NETWORK_REQUEST,"[1,4]",15,"[0,1]","[0,254]",,MESH
178.41591598129062,NETWORK_REQUEST,"[1,4]",16,"[0,254]","[0,254]",,DIRECT
178.41598286055643,NETWORK_REPLY,"[0,254]",17,"[0,1]","[1,4]",,TREE
178.41604973982223,NETWORK_REPLY,"[0,254]",16,"[1,4]","[1,4]",,DIRECT
181.01165684767625,NETWORK_REQUEST,"[6,2]",55,"[3,4]","[0,254]",,TREE
181.01168657472653,NETWORK_REQUEST,"[6,2]",55,"[3,4]","[0,254]",,TREE
181.01174374572426,NETWORK_REQUEST,"[6,2]",46,"[3,254]","[0,254]",,TREE
181.01177347277454,NETWORK_REQUEST,"[6,2]",46,"[3,254]","[0,254]",,TREE
181.01180085358675,NETWORK_REQUEST,"[6,2]",37,"[0,3]","[0,254]",,MESH
181.01183058063702,NETWORK_REQUEST,"[6,2]",37,"[0,3]","[0,254]",,MESH
181.01189795540483,NETWORK_REQUEST,"[6,2]",26,"[0,254]","[0,254]",,DIRECT
181.0119276824551,NETWORK_REQUEST,"[6,2]",26,"[0,254]","[0,254]",,DIRECT
181.01193267643743,NETWORK_REQUEST,"[6,2]",55,"[3,4]","[0,254]",,TREE
181.01197171459938,NETWORK_REQUEST,"[6,2]",55,"[3,4]","[0,254]",,TREE
181.01201957448544,NETWORK_REQUEST,"[6,2]",46,"[3,254]","[0,254]",,TREE
181.01202474179314,NETWORK_REPLY,"[0,254]",17,UNKNOWN,"[6,2]",,UNKNOWN
181.0120586126474,NETWORK_REQUEST,"[6,2]",46,"[3,254]","[0,254]",,TREE
181.01207668234792,NETWORK_REQUEST,"[6,2]",37,"[0,3]","[0,254]",,MESH
181.01211572050988,NETWORK_REQUEST,"[6,2]",37,"[0,3]","[0,254]",,MESH
181.012173784166,NETWORK_REQUEST,"[6,2]",26,"[0,254]","[0,254]",,DIRECT
181.01221282232797,NETWORK_REQUEST,"[6,2]",26,"[0,254]","[0,254]",,DIRECT
181.01227084350404,NETWORK_REPLY,"[0,254]",17,UNKNOWN,"[6,2]",,UNKNOWN
181.012309881666,NETWORK_REPLY,"[0,254]",17,UNKNOWN,"[6,2]",,UNKNOWN
182.04089567807404,SENSOR_DATA,"[0,1]",16,"[1,1]","[4,1]",,MESH
182.04097062498158,SENSOR_DATA,"[0,1]",5,"[4,1]","[4,1]",,DIRECT
183.23471964286125,SENSOR_DATA,"[0,2]",8,"[2,1]","[2,1]",,DIRECT
183.31280444134475,NETWORK_REQUEST,"[5,4]",39,"[5,254]","[0,254]",,TREE
183.3128592610031,NETWORK_REQUEST,"[5,4]",38,"[0,4]","[0,254]",,TREE
183.31295008153722,NETWORK_REQUEST,"[5,4]",18,"[0,254]","[0,254]",,DIRECT
183.31302478768367,NETWORK_REPLY,"[0,254]",17,"[0,4]","[5,4]",,TREE
187.18481487595065,SENSOR_DATA,"[5,1]",38,"[3,2]","[3,2]",,DIRECT
188.41577578573242,SENSOR_DATA,"[0,5]",27,"[0,254]","[0,3]",,TREE
188.415820796931,SENSOR_DATA,"[0,5]",17,"[0,3]","[0,3]",,DIRECT
191.01159163880143,SENSOR_DATA,"[5,2]",48,"[5,1]","[5,1]",,DIRECT
201.01154605165223,SENSOR_DATA,"[8,1]",35,"[8,3]","[8,3]",,DIRECT
201.01156344279502,SENSOR_DATA,"[3,2]",37,"[0,3]","[0,254]",,MESH
201.0116605446131,SENSOR_DATA,"[3,2]",26,"[0,254]","[0,254]",,DIRECT
201.01169104655852,NETWORK_REQUEST,"[8,2]",45,"[8,254]","[0,254]",,TREE
201.0117662513677,NETWORK_REQUEST,"[8,2]",35,"[1,4]","[0,254]",,TREE
201.01185229785736,NETWORK_REQUEST,"[8,2]",25,"[1,3]","[0,254]",,MESH
201.01190213238937,NETWORK_REQUEST,"[8,2]",15,"[0,1]","[0,254]",,MESH
201.011943043915,NETWORK_REQUEST,"[8,2]",16,"[0,254]","[0,254]",,DIRECT
201.01194928047096,NETWORK_REQUEST,"[8,3]",44,"[8,254]","[0,254]",,TREE
201.01199724777422,NETWORK_REQUEST,"[8,3]",35,"[1,4]","[0,254]",,TREE
201.0120099231808,NETWORK_REPLY,"[0,254]",17,"[0,1]","[8,2]",,TREE
201.01207680244661,NETWORK_REPLY,"[0,254]",16,"[1,4]","[8,2]",,TREE
201.01208329426387,NETWORK_REQUEST,"[8,3]",25,"[1,3]","[0,254]",,MESH
201.01213312879588,NETWORK_REQUEST,"[8,3]",15,"[0,1]","[0,254]",,MESH
201.01213476227767,NETWORK_REPLY,"[0,254]",25,"[8,1]","[8,2]",,TREE
201.01217404032153,NETWORK_REQUEST,"[8,3]",16,"[0,254]","[0,254]",,DIRECT
201.01222080876732,NETWORK_REPLY,"[0,254]",35,"[8,2]","[8,2]",,DIRECT
201.01224091958733,NETWORK_REPLY,"[0,254]",17,"[0,1]","[8,3]",,TREE
201.01230779885313,NETWORK_REPLY,"[0,254]",16,"[1,4]","[8,3]",,TREE
201.01236575868418,NETWORK_REPLY,"[0,254]",25,"[8,1]","[8,3]",,TREE
201.01245180517384,NETWORK_REPLY,"[0,254]",35,"[8,3]","[8,3]",,DIRECT
203.23503844619412,SENSOR_DATA,"[2,1]",19,"[0,2]","[0,2]",,DIRECT
203.31280444134475,NETWORK_REQUEST,"[5,4]",39,"[5,254]","[0,254]",,TREE
203.3128592610031,NETWORK_REQUEST,"[5,4]",38,"[3,2]","[0,254]",,MESH
203.3129313585154,NETWORK_REQUEST,"[5,4]",37,"[0,3]","[0,254]",,MESH
203.3130284603335,NETWORK_REQUEST,"[5,4]",26,"[0,254]","[0,254]",,DIRECT
203.31312551967153,NETWORK_REPLY,"[0,254]",17,"[0,4]","[5,4]",,TREE
203.31320022581798,NETWORK_REPLY,"[0,254]",18,"[5,1]","[5,4]",,TREE
203.3132910463521,NETWORK_REPLY,"[0,254]",38,"[5,4]","[5,4]",,DIRECT
206.4687108506284,SENSOR_DATA,"[0,4]",18,"[5,1]","[5,4]",,TREE
206.46880167116254,SENSOR_DATA,"[0,4]",38,"[5,4]","[5,4]",,DIRECT
207.00271249005363,SENSOR_DATA,"[4,1]",4,"[1,3]","[3,2]",,MESH
207.00280279141688,SENSOR_DATA,"[4,1]",15,"[0,3]","[3,2]",,MESH
207.0028837786696,SENSOR_DATA,"[4,1]",26,"[3,2]","[3,2]",,DIRECT
207.1065120484429,SENSOR_DATA,"[1,2]",6,"[0,1]","[0,254]",,MESH
207.10658402698388,SENSOR_DATA,"[1,2]",16,"[0,254]","[0,254]",,DIRECT
207.1849072207643,SENSOR_DATA,"[5,3]",29,"[0,4]","[0,254]",,MESH
207.18496148012846,SENSOR_DATA,"[5,3]",18,"[0,254]","[0,254]",,DIRECT
207.18497933492569,SENSOR_DATA,"[5,4]",39,"[0,4]","[2,2]",,MESH
211.0111128009503,SENSOR_DATA,"[0,3]",26,"[0,254]","[6,2]",,TREE
211.01120986028832,SENSOR_DATA,"[0,3]",17,"[0,254]","[6,2]",,UNKNOWN
211.0115242564618,SENSOR_DATA,"[6,1]",56,"[11,1]","[11,1]",,DIRECT
211.01160611971005,SENSOR_DATA,"[6,3]",57,"[7,1]","[7,1]",,DIRECT
211.011788535518,SENSOR_DATA,"[6,2]",55,"[8,2]","[8,2]",,DIRECT
211.01240559655741,SENSOR_DATA,"[7,1]",68,"[6,3]","[6,3]",,DIRECT
216.77723834844707,SENSOR_DATA,"[0,7]",7,"[1,3]","[1,3]",,DIRECT
217.1065916889852,NETWORK_REQUEST,"[1,3]",15,"[0,1]","[0,254]",,MESH
217.10663260051084,NETWORK_REQUEST,"[1,3]",16,"[0,254]","[0,254]",,DIRECT
217.10669947977664,NETWORK_REPLY,"[0,254]",17,"[1,3]","[1,3]",,DIRECT
218.8086783990527,SENSOR_DATA,"[1,4]",25,"[1,254]","[1,3]",,TREE
218.80873635888375,SENSOR_DATA,"[1,4]",16,"[1,3]","[1,3]",,DIRECT
219.62682814508014,NETWORK_REQUEST,"[0,5]",27,"[0,254]","[0,254]",,DIRECT
219.62686852486868,NETWORK_REQUEST,"[3,3]",47,"[3,2]","[0,254]",,MESH
219.62687315627872,NETWORK_REPLY,"[0,254]",17,"[0,5]","[0,5]",,DIRECT
219.62691045642916,NETWORK_REQUEST,"[3,3]",37,"[0,3]","[0,254]",,MESH
219.62700755824724,NETWORK_REQUEST,"[3,3]",26,"[0,254]","[0,254]",,DIRECT
219.62710461758527,NETWORK_REPLY,"[0,254]",17,"[0,3]","[3,3]",,TREE
219.6272016769233,NETWORK_REPLY,"[0,254]",26,"[3,2]","[3,3]",,TREE
219.6272987787414,NETWORK_REPLY,"[0,254]",37,"[3,3]","[3,3]",,DIRECT
221.0113153095528,SENSOR_DATA,"[3,3]",47,"[3,2]","[3,1]",,MESH
221.01152784137398,SENSOR_DATA,"[3,4]",46,"[3,2]","[5,1]",,MESH
221.01153407591858,NETWORK_REQUEST,"[8,4]",24,"[8,254]","[0,254]",,TREE
221.01153594180164,NETWORK_REQUEST,"[8,4]",24,"[8,254]","[0,254]",,TREE
221.01158494923646,SENSOR_DATA,"[3,4]",37,"[5,1]","[5,1]",,DIRECT
221.01161875769407,NETWORK_REQUEST,"[8,4]",35,"[1,4]","[0,254]",,TREE
221.01162062357713,NETWORK_REQUEST,"[8,4]",35,"[1,4]","[0,254]",,TREE
221.01170480418372,NETWORK_REQUEST,"[8,4]",25,"[1,3]","[0,254]",,MESH
221.0117066700668,NETWORK_REQUEST,"[8,4]",25,"[1,3]","[0,254]",,MESH
221.01175463871573,NETWORK_REQUEST,"[8,4]",15,"[0,1]","[0,254]",,MESH
221.0117565045988,NETWORK_REQUEST,"[8,4]",15,"[0,1]","[0,254]",,MESH
221.01179555024137,NETWORK_REQUEST,"[8,4]",16,"[0,254]","[0,254]",,DIRECT
221.01179741612444,NETWORK_REQUEST,"[8,4]",16,"[0,254]","[0,254]",,DIRECT
221.01186242950718,NETWORK_REPLY,"[0,254]",17,"[0,1]","[8,4]",,TREE
221.01186429539024,NETWORK_REPLY,"[0,254]",17,"[0,1]","[8,4]",,TREE
221.01192930877298,NETWORK_REPLY,"[0,254]",16,"[8,4]","[8,4]",,DIRECT
221.01193117465604,NETWORK_REPLY,"[0,254]",16,"[8,4]","[8,4]",,DIRECT
221.01197171459938,NETWORK_REQUEST,"[12,2]",55,"[8,3]","[0,254]",,TREE
221.01206046722868,NETWORK_REQUEST,"[12,2]",44,"[8,254]","[0,254]",,TREE
221.01210843453194,NETWORK_REQUEST,"[12,2]",35,"[1,4]","[0,254]",,TREE
221.0121944810216,NETWORK_REQUEST,"[12,2]",25,"[1,3]","[0,254]",,MESH
221.0122443155536,NETWORK_REQUEST,"[12,2]",15,"[0,1]","[0,254]",,MESH
221.01228522707925,NETWORK_REQUEST,"[12,2]",16,"[0,254]","[0,254]",,DIRECT
221.01235210634505,NETWORK_REPLY,"[0,254]",17,"[0,1]","[12,2]",,TREE
221.01241898561085,NETWORK_REPLY,"[0,254]",16,"[1,4]","[12,2]",,TREE
221.0124769454419,NETWORK_REPLY,"[0,254]",25,"[8,1]","[12,2]",,TREE
221.01256299193156,NETWORK_REPLY,"[0,254]",35,"[8,3]","[12,2]",,TREE
221.01261095923482,NETWORK_REPLY,"[0,254]",44,"[12,2]","[12,2]",,DIRECT
221.01277963436314,NETWORK_REQUEST,"[7,4]",78,"[7,254]","[0,254]",,TREE
221.01281519494245,NETWORK_REQUEST,"[7,4]",78,"[7,254]","[0,254]",,TREE
221.01285197549709,NETWORK_REQUEST,"[7,4]",68,"[5,2]","[0,254]",,TREE
221.01285651116663,NETWORK_REQUEST,"[7,4]",78,"[7,254]","[0,254]",,TREE
221.0128875360764,NETWORK_REQUEST,"[7,4]",68,"[5,2]","[0,254]",,TREE
221.01292885230058,NETWORK_REQUEST,"[7,4]",68,"[5,2]","[0,254]",,TREE
221.0129509606151,NETWORK_REQUEST,"[7,4]",48,"[5,254]","[0,254]",,TREE
221.0129865211944,NETWORK_REQUEST,"[7,4]",48,"[5,254]","[0,254]",,TREE
221.01302783741858,NETWORK_REQUEST,"[7,4]",48,"[5,254]","[0,254]",,TREE
221.0130439351355,NETWORK_REQUEST,"[7,4]",38,"[3,2]","[0,254]",,MESH
221.0130794957148,NETWORK_REQUEST,"[7,4]",38,"[3,2]","[0,254]",,MESH
221.01311603264782,NETWORK_REQUEST,"[7,4]",37,"[0,3]","[0,254]",,MESH
221.013120811939,NETWORK_REQUEST,"[7,4]",38,"[3,2]","[0,254]",,MESH
221.01315159322712,NETWORK_REQUEST,"[7,4]",37,"[0,3]","[0,254]",,MESH
221.0131929094513,NETWORK_REQUEST,"[7,4]",37,"[0,3]","[0,254]",,MESH
221.0132131344659,NETWORK_REQUEST,"[7,4]",26,"[0,254]","[0,254]",,DIRECT
221.0132486950452,NETWORK_REQUEST,"[7,4]",26,"[0,254]","[0,254]",,DIRECT
221.0132900112694,NETWORK_REQUEST,"[7,4]",26,"[0,254]","[0,254]",,DIRECT
221.01334575438324,NETWORK_REPLY,"[0,254]",17,"[0,4]","[7,4]",,TREE
221.01338707060742,NETWORK_REPLY,"[0,254]",17,"[0,4]","[7,4]",,TREE
221.0134204605297,NETWORK_REPLY,"[0,254]",18,"[5,1]","[7,4]",,TREE
221.01346177675387,NETWORK_REPLY,"[0,254]",18,"[5,1]","[7,4]",,TREE
221.0135112810638,NETWORK_REPLY,"[0,254]",38,"[5,2]","[7,4]",,TREE
221.013552597288,NETWORK_REPLY,"[0,254]",38,"[5,2]","[7,4]",,TREE
221.01360425558423,NETWORK_REPLY,"[0,254]",48,"[7,1]","[7,4]",,TREE
221.0136455718084,NETWORK_REPLY,"[0,254]",48,"[7,1]","[7,4]",,TREE
221.01370324070223,NETWORK_REPLY,"[0,254]",68,"[7,4]","[7,4]",,DIRECT
221.0137445569264,NETWORK_REPLY,"[0,254]",68,"[7,4]","[7,4]",,DIRECT
222.04112051879673,SENSOR_DATA,"[1,1]",5,"[1,254]","[1,4]",,TREE
222.04119546570428,SENSOR_DATA,"[1,1]",16,"[1,4]","[1,4]",,DIRECT
227.00288243523622,SENSOR_DATA,"[4,2]",3,"[4,254]","[1,1]",,TREE
227.00293908363042,SENSOR_DATA,"[4,2]",4,"[1,1]","[1,1]",,DIRECT
227.10641884739687,SENSOR_DATA,"[1,3]",15,"[1,254]","[1,4]",,TREE
227.1064597589225,SENSOR_DATA,"[1,3]",16,"[1,4]","[1,4]",,DIRECT
227.89047515898184,SENSOR_DATA,"[2,2]",9,"[2,254]","[0,4]",,TREE
227.89052591172677,SENSOR_DATA,"[2,2]",19,"[0,4]","[0,4]",,DIRECT
231.01136460460492,SENSOR_DATA,"[8,1]",35,"[8,2]","[8,2]",,DIRECT
231.0125487507118,SENSOR_DATA,"[7,2]",69,"[7,3]","[7,3]",,DIRECT
232.04089567807404,SENSOR_DATA,"[0,1]",16,"[0,254]","[0,254]",,DIRECT
232.52715105450653,SENSOR_DATA,"[0,6]",28,"[0,5]","[0,5]",,DIRECT
233.23471964286125,SENSOR_DATA,"[0,2]",8,"[0,254]","[0,5]",,TREE
233.23480408309396,SENSOR_DATA,"[0,2]",17,"[0,5]","[0,5]",,DIRECT
237.1065916889852,NETWORK_REQUEST,"[1,3]",15,"[0,1]","[0,254]",,MESH
237.18481487595065,SENSOR_DATA,"[5,1]",38,"[3,4]","[3,4]",,DIRECT
238.41577578573242,SENSOR_DATA,"[0,5]",27,"[3,2]","[5,1]",,MESH
241.01153407591858,NETWORK_REQUEST,"[8,4]",24,"[8,254]","[0,254]",,TREE
241.01153594180164,NETWORK_REQUEST,"[8,4]",24,"[8,254]","[0,254]",,TREE
241.01159163880143,SENSOR_DATA,"[5,2]",48,"[7,1]","[7,1]",,DIRECT
241.01161875769407,NETWORK_REQUEST,"[8,4]",35,"[1,4]","[0,254]",,TREE
241.01162062357713,NETWORK_REQUEST,"[8,4]",35,"[1,4]","[0,254]",,TREE
241.01170480418372,NETWORK_REQUEST,"[8,4]",25,"[1,3]","[0,254]",,MESH
241.0117066700668,NETWORK_REQUEST,"[8,4]",25,"[1,3]","[0,254]",,MESH
241.01175463871573,NETWORK_REQUEST,"[8,4]",15,"[0,1]","[0,254]",,MESH
241.0117565045988,NETWORK_REQUEST,"[8,4]",15,"[0,1]","[0,254]",,MESH
241.01179555024137,NETWORK_REQUEST,"[8,4]",16,"[0,254]","[0,254]",,DIRECT
241.01179741612444,NETWORK_REQUEST,"[8,4]",16,"[0,254]","[0,254]",,DIRECT
241.01186242950718,NETWORK_REPLY,"[0,254]",17,"[0,1]","[8,4]",,TREE
241.01190505151342,NETWORK_REQUEST,"[12,1]",54,"[8,3]","[0,254]",,TREE
241.01192930877298,NETWORK_REPLY,"[0,254]",16,"[8,4]","[8,4]",,DIRECT
241.01199372600666,NETWORK_REQUEST,"[12,1]",44,"[8,254]","[0,254]",,TREE
241.01204169330992,NETWORK_REQUEST,"[12,1]",35,"[1,4]","[0,254]",,TREE
241.01212773979958,NETWORK_REQUEST,"[12,1]",25,"[1,3]","[0,254]",,MESH
241.0121775743316,NETWORK_REQUEST,"[12,1]",15,"[0,1]","[0,254]",,MESH
241.01218644535132,NETWORK_REQUEST,"[12,1]",54,"[8,3]","[0,254]",,TREE
241.01220387883026,NETWORK_REQUEST,"[12,1]",54,"[8,3]","[0,254]",,TREE
241.01221848585723,NETWORK_REQUEST,"[12,1]",16,"[0,254]","[0,254]",,DIRECT
241.01227511984456,NETWORK_REQUEST,"[12,1]",44,"[8,254]","[0,254]",,TREE
241.01228536512303,NETWORK_REPLY,"[0,254]",17,"[0,1]","[12,1]",,TREE
241.0122925533235,NETWORK_REQUEST,"[12,1]",44,"[8,254]","[0,254]",,TREE
241.01232308714782,NETWORK_REQUEST,"[12,1]",35,"[1,4]","[0,254]",,TREE
241.01234052062676,NETWORK_REQUEST,"[12,1]",35,"[1,4]","[0,254]",,TREE
241.01235224438884,NETWORK_REPLY,"[0,254]",16,"[1,4]","[12,1]",,TREE
241.01240913363748,NETWORK_REQUEST,"[12,1]",25,"[1,3]","[0,254]",,MESH
241.0124102042199,NETWORK_REPLY,"[0,254]",25,"[8,1]","[12,1]",,TREE
241.01242656711642,NETWORK_REQUEST,"[12,1]",25,"[1,3]","[0,254]",,MESH
241.01245896816948,NETWORK_REQUEST,"[12,1]",15,"[0,1]","[0,254]",,MESH
241.01247640164843,NETWORK_REQUEST,"[12,1]",15,"[0,1]","[0,254]",,MESH
241.01249625070955,NETWORK_REPLY,"[0,254]",35,"[8,3]","[12,1]",,TREE
241.01249987969513,NETWORK_REQUEST,"[12,1]",16,"[0,254]","[0,254]",,DIRECT
241.01251731317407,NETWORK_REQUEST,"[12,1]",16,"[0,254]","[0,254]",,DIRECT
241.0125442180128,NETWORK_REPLY,"[0,254]",44,"[12,2]","[12,1]",,TREE
241.01256675896093,NETWORK_REPLY,"[0,254]",17,"[0,1]","[12,1]",,TREE
241.01258419243987,NETWORK_REPLY,"[0,254]",17,"[0,1]","[12,1]",,TREE
241.0126329706421,NETWORK_REPLY,"[0,254]",55,"[12,1]","[12,1]",,DIRECT
241.01263363822673,NETWORK_REPLY,"[0,254]",16,"[1,4]","[12,1]",,TREE
241.01265107170568,NETWORK_REPLY,"[0,254]",16,"[1,4]","[12,1]",,TREE
241.01269159805778,NETWORK_REPLY,"[0,254]",25,"[8,1]","[12,1]",,TREE
241.01270903153673,NETWORK_REPLY,"[0,254]",25,"[8,1]","[12,1]",,TREE
241.01277764454744,NETWORK_REPLY,"[0,254]",35,"[8,3]","[12,1]",,TREE
241.0127950780264,NETWORK_REPLY,"[0,254]",35,"[8,3]","[12,1]",,TREE
241.0128256118507,NETWORK_REPLY,"[0,254]",44,"[12,1]","[12,1]",,DIRECT
241.01284304532965,NETWORK_REPLY,"[0,254]",44,"[12,1]","[12,1]",,DIRECT
241.01401099204787,NETWORK_REQUEST,"[11,2]",75,"[11,254]","[0,254]",,TREE
241.01410096288402,NETWORK_REQUEST,"[11,2]",65,"[8,2]","[0,254]",,TREE
241.0141902268257,NETWORK_REQUEST,"[11,2]",45,"[8,254]","[0,254]",,TREE
241.01426543163487,NETWORK_REQUEST,"[11,2]",35,"[1,4]","[0,254]",,TREE
241.01435147812452,NETWORK_REQUEST,"[11,2]",25,"[1,3]","[0,254]",,MESH
241.01440131265653,NETWORK_REQUEST,"[11,2]",15,"[0,1]","[0,254]",,MESH
241.01444222418218,NETWORK_REQUEST,"[11,2]",16,"[0,254]","[0,254]",,DIRECT
241.01450910344798,NETWORK_REPLY,"[0,254]",17,"[0,1]","[11,2]",,TREE
246.2155642422522,SENSOR_DATA,"[8,2]",45,"[8,254]","[3,3]",,TREE
246.2156394470614,SENSOR_DATA,"[8,2]",35,"[1,4]","[3,3]",,TREE
246.21572549355105,SENSOR_DATA,"[8,2]",25,"[1,254]","[3,3]",,TREE
246.2157834533821,SENSOR_DATA,"[8,2]",16,"[0,254]","[3,3]",,TREE
246.2158503326479,SENSOR_DATA,"[8,2]",17,"[0,3]","[3,3]",,TREE
246.21594739198594,SENSOR_DATA,"[8,2]",26,"[3,2]","[3,3]",,TREE
246.21604449380402,SENSOR_DATA,"[8,2]",37,"[3,3]","[3,3]",,DIRECT
251.01133632059674,SENSOR_DATA,"[8,3]",44,"[12,1]","[12,1]",,DIRECT
251.01138925808635,SENSOR_DATA,"[8,4]",24,"[8,1]","[8,2]",,MESH
251.01147393986184,SENSOR_DATA,"[8,4]",35,"[8,2]","[8,2]",,DIRECT
251.01154605165223,SENSOR_DATA,"[8,1]",35,"[8,2]","[8,2]",,DIRECT
251.01156344279502,SENSOR_DATA,"[3,2]",37,"[3,4]","[3,4]",,DIRECT
251.01238527751818,SENSOR_DATA,"[11,1]",65,"[15,1]","[15,1]",,DIRECT
251.01264554503996,SENSOR_DATA,"[7,3]",79,"[18,1]","[18,1]",,DIRECT
251.0127670073903,SENSOR_DATA,"[7,4]",78,"[7,1]","[7,1]",,DIRECT
253.23503844619412,SENSOR_DATA,"[2,1]",19,"[0,4]","[5,1]",,MESH
253.23508506470012,SENSOR_DATA,"[2,1]",18,"[5,1]","[5,1]",,DIRECT
256.4687108506284,SENSOR_DATA,"[0,4]",18,"[0,254]","[0,5]",,TREE
256.4687855567748,SENSOR_DATA,"[0,4]",17,"[0,5]","[0,5]",,DIRECT
257.00255274270273,SENSOR_DATA,"[4,3]",13,"[4,254]","[1,4]",,TREE
257.0026228799945,SENSOR_DATA,"[4,3]",4,"[1,4]","[1,4]",,DIRECT
257.00271249005357,SENSOR_DATA,"[4,1]",4,"[1,1]","[0,1]",,MESH
257.00276959774,SENSOR_DATA,"[4,1]",5,"[0,1]","[0,1]",,DIRECT
257.1065120484429,SENSOR_DATA,"[1,2]",6,"[0,1]","[0,6]",,MESH
257.10658402698385,SENSOR_DATA,"[1,2]",16,"[0,6]","[0,6]",,DIRECT
257.1065916889852,NETWORK_REQUEST,"[1,3]",15,"[0,1]","[0,254]",,MESH
257.1066326005108,NETWORK_REQUEST,"[1,3]",16,"[0,254]","[0,254]",,DIRECT
257.1066994797766,NETWORK_REPLY,"[0,254]",17,"[1,3]","[1,3]",,DIRECT
257.1849072207643,SENSOR_DATA,"[5,3]",29,"[5,1]","[5,1]",,DIRECT
257.18497933492563,SENSOR_DATA,"[5,4]",39,"[5,254]","[8,2]",,TREE
257.18503415458395,SENSOR_DATA,"[5,4]",38,"[5,2]","[8,2]",,MESH
257.18512712910433,SENSOR_DATA,"[5,4]",48,"[5,254]","[8,2]",,TREE
257.1852201036247,SENSOR_DATA,"[5,4]",38,"[5,2]","[8,2]",,MESH
257.1853130781451,SENSOR_DATA,"[5,4]",48,"[5,254]","[8,2]",,TREE
257.1854060526655,SENSOR_DATA,"[5,4]",38,"[5,2]","[8,2]",,MESH
257.18549902718587,SENSOR_DATA,"[5,4]",48,"[5,254]","[8,2]",,TREE
257.18559200170625,SENSOR_DATA,"[5,4]",38,"[5,2]","[8,2]",,MESH
257.18568497622664,SENSOR_DATA,"[5,4]",48,"[5,254]","[8,2]",,TREE
257.185777950747,SENSOR_DATA,"[5,4]",38,"[5,2]","[8,2]",,MESH
257.1858709252674,SENSOR_DATA,"[5,4]",48,"[5,254]","[8,2]",,TREE
257.1859638997878,SENSOR_DATA,"[5,4]",38,"[5,2]","[8,2]",,MESH
257.1860568743082,SENSOR_DATA,"[5,4]",48,"[5,254]","[8,2]",,TREE
257.18614984882856,SENSOR_DATA,"[5,4]",38,"[5,2]","[8,2]",,MESH
257.18624282334895,SENSOR_DATA,"[5,4]",48,"[5,254]","[8,2]",,TREE
257.18633579786933,SENSOR_DATA,"[5,4]",38,"[5,2]","[8,2]",,MESH
257.1864287723897,SENSOR_DATA,"[5,4]",48,"[5,254]","[8,2]",,TREE
257.1865217469101,SENSOR_DATA,"[5,4]",38,"[5,2]","[8,2]",,MESH
261.0111128009503,SENSOR_DATA,"[0,3]",26,"[0,254]","[1,4]",,TREE
261.01152425646177,SENSOR_DATA,"[15,1]",56,"[11,1]","[11,1]",,DIRECT
261.0115340759185,NETWORK_REQUEST,"[8,4]",24,"[0,3]","[0,254]",,MESH
261.0115359418016,NETWORK_REQUEST,"[8,4]",24,"[0,3]","[0,254]",,MESH
261.01160611971,SENSOR_DATA,"[6,3]",57,"[3,3]","[3,3]",,DIRECT
