packet_id,packet_type,source_gui,dest_gui,created_at,received_at,delay,path
3393,JOIN_REQUEST,67,,259.1158911371158,259.1159875594019,9.642228610573511e-05,67 -> 56
3394,JOIN_REQUEST,56,,259.1159552595611,259.11599577979536,4.0520234279028955e-05,56 -> 46
3396,SENSOR_DATA,74,,259.11622835727115,259.11633499663367,0.00010663936251376072,74 -> 62
3398,SENSOR_DATA,75,,259.1164503608313,259.1165168097162,6.644888486562195e-05,75 -> 66
3399,SENSOR_DATA,76,,259.11647414398254,259.11651891116844,4.476718589785378e-05,76 -> 66
3409,SENSOR_DATA,93,,259.11843959681624,259.11853885518275,9.925836650381825e-05,93 -> 84
3413,JOIN_REQUEST,86,,259.5997603070108,259.59985229713004,9.199011924465594e-05,86 -> 66
3414,SENSOR_DATA,81,,259.88258582295146,259.88276169423807,0.0001758712866148926,81 -> 72 -> 61
3416,SENSOR_DATA,12,,260.3136029683663,260.3138488958843,0.0002459275179944598,12 -> 22 -> 42 -> 51
3417,JOIN_REQUEST,8,,260.9628861119374,260.9629359482773,4.9836339883313485e-05,8 -> 7
3418,JOIN_REQUEST,18,,260.962918423652,260.9630005717066,8.21480545596387e-05,18 -> 7
3419,JOIN_REQUEST,9,,260.96293002359164,260.9630237715858,9.374799418537805e-05,9 -> 7
3420,NETWORK_REQUEST,7,,260.9629359482773,260.96340356700597,0.0004676187286918321,7 -> 6 -> 15 -> 14 -> 23 -> 32 -> 31
3421,NETWORK_REQUEST,7,,260.9630005717066,260.96346819043526,0.0004676187286918321,7 -> 6 -> 15 -> 14 -> 23 -> 32 -> 31
3422,NETWORK_REQUEST,7,,260.9630237715858,260.9634913903145,0.0004676187286918321,7 -> 6 -> 15 -> 14 -> 23 -> 32 -> 31
3426,SENSOR_DATA,10,,261.43161118740545,261.43177019329966,0.00015900589420425604,10 -> 20 -> 22
3434,JOIN_REQUEST,48,,264.255392454034,264.2554878981851,9.544415109985493e-05,48 -> 46
3436,JOIN_REQUEST,57,,264.4718891405026,264.4719720626329,8.292213033200824e-05,57 -> 56
3437,JOIN_REQUEST,16,,265.3145546859884,265.3146305108272,7.582483880241853e-05,16 -> 26
3449,TABLE_SHARE,72,,266.97818155726134,266.97823995354383,5.8396282497596985e-05,72 -> 62
3445,TABLE_SHARE,72,,266.97818155726134,266.97825157887416,7.002161282798625e-05,72 -> 73
3448,TABLE_SHARE,72,,266.97818155726134,266.97826461872563,8.306146429504224e-05,72 -> 81
3441,TABLE_SHARE,72,,266.97818155726134,266.97827436708366,9.280982231985035e-05,72 -> 61
3442,TABLE_SHARE,72,,266.97818155726134,266.97827683318695,9.527592561653364e-05,72 -> 63
3443,TABLE_SHARE,72,,266.97818155726134,266.97828052905606,9.897179472773132e-05,72 -> 52
3447,TABLE_SHARE,72,,266.97818155726134,266.9782969244774,0.00011536721603988553,72 -> 74
3444,TABLE_SHARE,72,,266.97818155726134,266.978315990466,0.00013443320466421937,72 -> 60
3452,JOIN_REQUEST,27,,267.8804928860953,267.88058832366625,9.543757096253103e-05,27 -> 26
3456,JOIN_REQUEST,56,,268.7441286733944,268.74417751628584,4.8842891430922464e-05,56 -> 55
3459,JOIN_ACK,56,,268.7442263591773,268.7442752020687,4.8842891430922464e-05,56 -> 55
3460,SENSOR_DATA,56,,268.7442975458325,268.74443792524175,0.00014037940923117276,56 -> 55 -> 45
3464,TABLE_SHARE,5,,268.91205623660903,268.9120925473579,3.6310748839696316e-05,5 -> 6
3463,TABLE_SHARE,5,,268.91205623660903,268.91211770338833,6.146677930018996e-05,5 -> 4
3468,TABLE_SHARE,64,,269.1155235883492,269.1155697715923,4.618324305738497e-05,64 -> 54
3470,TABLE_SHARE,64,,269.1155235883492,269.11557991717353,5.632882431427788e-05,64 -> 63
3469,TABLE_SHARE,64,,269.1155235883492,269.11558159538157,5.800703235081528e-05,64 -> 74
3472,TABLE_SHARE,64,,269.1155235883492,269.11558476466564,6.117631642155175e-05,64 -> 65
3471,TABLE_SHARE,64,,269.1155235883492,269.115592185753,6.859740375375623e-05,64 -> 75
3472,TABLE_SHARE,64,,269.1155235883492,269.115592185753,6.859740375375623e-05,64 -> 75
3473,TABLE_SHARE,64,,269.1155235883492,269.1156198393353,9.625098607557447e-05,64 -> 66
3474,TABLE_SHARE,64,,269.1155235883492,269.1156362026115,0.00011261426226383264,64 -> 62
3475,TABLE_SHARE,64,,269.1155235883492,269.11564711573595,0.00012352738673371277,64 -> 76
3467,TABLE_SHARE,64,,269.1155235883492,269.11565646341836,0.00013287506914139158,64 -> 44
3477,SENSOR_DATA,55,,269.1155962137884,269.1156877503062,9.15365178002503e-05,55 -> 45
3480,JOIN_REQUEST,38,,269.1157392565597,269.11576929588335,3.0039323632991e-05,38 -> 37
3479,JOIN_REQUEST,47,,269.1157268556845,269.1157973941569,7.053847241422773e-05,47 -> 37
3481,JOIN_REQUEST,28,,269.115757882428,269.11581239666674,5.451423874092143e-05,28 -> 37
3484,SENSOR_DATA,37,,269.11586641855655,269.1160201031819,0.0001536846253316071,37 -> 36 -> 35
3497,TABLE_SHARE,73,,269.1170737545365,269.11712909270943,5.5338172955998743e-05,73 -> 74
3502,TABLE_SHARE,73,,269.1170737545365,269.11712939010033,5.563556385368429e-05,73 -> 83
3499,TABLE_SHARE,73,,269.1170737545365,269.1171437761493,7.002161282798625e-05,73 -> 72
3504,TABLE_SHARE,73,,269.1170737545365,269.1171500216647,7.626712823594062e-05,73 -> 84
3500,TABLE_SHARE,73,,269.1170737545365,269.1171518394062,7.80848696990688e-05,73 -> 63
3498,TABLE_SHARE,73,,269.1170737545365,269.117162506637,8.875210050973692e-05,73 -> 62
3512,TABLE_SHARE,75,,269.11719680548345,269.1172376361838,4.083070035676428e-05,75 -> 65
3510,TABLE_SHARE,75,,269.11719680548345,269.11726004799715,6.324251370415368e-05,75 -> 74
3514,TABLE_SHARE,75,,269.11719680548345,269.1172632543683,6.644888486562195e-05,75 -> 66
3516,TABLE_SHARE,75,,269.11719680548345,269.11726458998885,6.778450540423364e-05,75 -> 76
3511,TABLE_SHARE,75,,269.11719680548345,269.1172654028872,6.859740375375623e-05,75 -> 64
3517,SENSOR_DATA,75,,269.11719680548345,269.1172654028872,6.859740375375623e-05,75 -> 64
3513,TABLE_SHARE,75,,269.11719680548345,269.1172718426903,7.50372068409888e-05,75 -> 84
3520,TABLE_SHARE,83,,269.11721912351464,269.1172747590785,5.563556385368429e-05,83 -> 73
3524,TABLE_SHARE,83,,269.11721912351464,269.11727556572686,5.644221221245971e-05,83 -> 84
3521,TABLE_SHARE,83,,269.11721912351464,269.11728472055967,6.559704502251407e-05,83 -> 93
3526,TABLE_SHARE,83,,269.11721912351464,269.11728472055967,6.559704502251407e-05,83 -> 93
3522,TABLE_SHARE,83,,269.11721912351464,269.11729229220134,7.31686866970449e-05,83 -> 94
3523,TABLE_SHARE,83,,269.11721912351464,269.1172975224803,7.839896568384574e-05,83 -> 92
3519,TABLE_SHARE,83,,269.11721912351464,269.1173046840595,8.556054484643028e-05,83 -> 74
3527,SENSOR_DATA,83,,269.11721912351464,269.1173046840595,8.556054484643028e-05,83 -> 74
3533,JOIN_REQUEST,86,,269.5997603070108,269.59985229713004,9.199011924465594e-05,86 -> 66
3536,JOIN_ACK,86,,269.5999442872493,269.60003627736853,9.199011924465594e-05,86 -> 66
3538,SENSOR_DATA,22,,270.3253973814336,270.3255076781673,0.00011029673368057047,22 -> 31 -> 30
3540,JOIN_REQUEST,8,,270.9628861119374,270.9629359482773,4.9836339883313485e-05,8 -> 7
3541,JOIN_REQUEST,18,,270.962918423652,270.9630005717066,8.21480545596387e-05,18 -> 7
3542,JOIN_REQUEST,9,,270.96293002359164,270.9630237715858,9.374799418537805e-05,9 -> 7
3543,NETWORK_REQUEST,7,,270.9629359482773,270.96340356700597,0.0004676187286918321,7 -> 6 -> 15 -> 14 -> 23 -> 32 -> 31
3544,NETWORK_REQUEST,7,,270.9630005717066,270.96346819043526,0.0004676187286918321,7 -> 6 -> 15 -> 14 -> 23 -> 32 -> 31
3545,NETWORK_REQUEST,7,,270.9630237715858,270.9634913903145,0.0004676187286918321,7 -> 6 -> 15 -> 14 -> 23 -> 32 -> 31
3550,SENSOR_DATA,32,,271.59474526792445,271.59486013261494,0.00011486469048804793,32 -> 33 -> 23
3549,SENSOR_DATA,41,,271.5947234468715,271.59490989992327,0.00018645305175368776,41 -> 22 -> 13
3569,TABLE_SHARE,65,,272.32984276246043,272.329879262324,3.649986359732793e-05,65 -> 66
3568,TABLE_SHARE,65,,272.32984276246043,272.3298835931608,4.083070035676428e-05,65 -> 75
3563,TABLE_SHARE,53,,272.3298407491129,272.32989738860425,5.663949133349888e-05,53 -> 62
3553,TABLE_SHARE,53,,272.3298407491129,272.32990379360604,6.304449311755889e-05,53 -> 63
3567,TABLE_SHARE,65,,272.32984276246043,272.32990393877685,6.117631642155175e-05,65 -> 64
3572,TABLE_SHARE,65,,272.32984276246043,272.3299071405661,6.437810566239932e-05,65 -> 55
3570,TABLE_SHARE,65,,272.32984276246043,272.329907376312,6.461385157763289e-05,65 -> 76
3554,TABLE_SHARE,53,,272.3298407491129,272.32990741354035,6.666442743608059e-05,53 -> 52
3555,TABLE_SHARE,53,,272.3298407491129,272.3299174963716,7.674725867445886e-05,53 -> 54
3566,TABLE_SHARE,65,,272.32984276246043,272.32993089865977,8.813619933789596e-05,65 -> 74
3571,TABLE_SHARE,65,,272.32984276246043,272.32993247026087,8.970780044137427e-05,65 -> 56
3556,TABLE_SHARE,53,,272.3298407491129,272.3299341356818,9.338656889212871e-05,53 -> 44
3557,TABLE_SHARE,53,,272.3298407491129,272.32993675813253,9.600901961448471e-05,53 -> 42
3565,TABLE_SHARE,65,,272.32984276246043,272.3299372687072,9.450624679629982e-05,65 -> 54
3573,SENSOR_DATA,65,,272.32984276246043,272.33015778524145,0.0003150227810237993,65 -> 54 -> 44 -> 33 -> 34
3578,JOIN_REQUEST,87,,274.11657132735166,274.1166275555654,5.6228213736631005e-05,87 -> 86
3580,JOIN_REQUEST,87,,274.11696006082815,274.1170162890419,5.6228213736631005e-05,87 -> 86
3579,NETWORK_REQUEST,86,,274.1166275555654,274.11711370645344,0.00048615088803671824,86 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
3579,NETWORK_REQUEST,86,,274.1166275555654,274.11718448617506,0.0005569306096617765,86 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
3581,NETWORK_REQUEST,86,,274.1170162890419,274.1175024399299,0.00048615088803671824,86 -> 66 -> 65 -> 54 -> 44 -> 32 -> 31
3582,NETWORK_REPLY,31,,274.11711370645344,274.117610501719,0.000496795265576111,31 -> 32 -> 33 -> 44 -> 54 -> 65 -> 66 -> 86
3595,JOIN_REQUEST,48,,274.255392454034,274.2554878981851,9.544415109985493e-05,48 -> 46
3614,TABLE_SHARE,71,,276.9773716279077,276.9774129257237,4.1297815982943575e-05,71 -> 81
3606,TABLE_SHARE,71,,276.9773716279077,276.9774175226695,4.589476179717167e-05,71 -> 72
3613,TABLE_SHARE,71,,276.9773716279077,276.9774286395085,5.701160080207046e-05,71 -> 70
3610,TABLE_SHARE,71,,276.9773716279077,276.9774528112539,8.118334619666712e-05,71 -> 80
3612,TABLE_SHARE,71,,276.9773716279077,276.9774610624539,8.943454622567515e-05,71 -> 91
3608,TABLE_SHARE,71,,276.9773716279077,276.97746229431465,9.066640694754824e-05,71 -> 61
3607,TABLE_SHARE,71,,276.9773716279077,276.97746935987635,9.77319686512601e-05,71 -> 62
3621,TABLE_SHARE,82,,276.97745432911097,276.97748971780777,3.538869680141943e-05,82 -> 91
3624,TABLE_SHARE,82,,276.97745432911097,276.9775251920257,7.086291475388862e-05,82 -> 81
3618,TABLE_SHARE,82,,276.97745432911097,276.9775301574611,7.58283501340884e-05,82 -> 83
3619,TABLE_SHARE,82,,276.97745432911097,276.97753138186476,7.705275379521481e-05,82 -> 71
3616,TABLE_SHARE,82,,276.97745432911097,276.9775360378688,8.170875781843279e-05,82 -> 72
3617,TABLE_SHARE,82,,276.97745432911097,276.97753811765716,8.378854619195408e-05,82 -> 73
3623,TABLE_SHARE,82,,276.97745432911097,276.9775529491468,9.862003582838952e-05,82 -> 93
3625,TABLE_SHARE,82,,276.97745432911097,276.97759079928045,0.0001364701694797077,82 -> 62
3626,SENSOR_DATA,82,,276.97745432911097,276.97759079928045,0.0001364701694797077,82 -> 62
3622,TABLE_SHARE,82,,276.97745432911097,276.97759135743684,0.00013702832586659497,82 -> 94
3620,TABLE_SHARE,82,,276.97745432911097,276.97759198571265,0.00013765660168019167,82 -> 74
3627,SENSOR_DATA,62,,276.97796347397787,276.97820870156323,0.00024522758536704714,62 -> 72 -> 60 -> 50
3629,SENSOR_DATA,80,,276.9784453342661,276.97862424958095,0.00017891531484792722,80 -> 71 -> 62
3631,JOIN_REQUEST,3,,277.4176724116421,277.41774458715156,7.217550944460527e-05,3 -> 13
3634,JOIN_ACK,3,,277.417816762661,277.41788893817045,7.217550944460527e-05,3 -> 13
3636,JOIN_REQUEST,27,,277.8804928860953,277.88059141646124,9.85303659604142e-05,27 -> 36
3640,JOIN_ACK,27,,277.8806899468272,277.88078847719316,9.85303659604142e-05,27 -> 36
3643,SENSOR_DATA,50,,277.90975836842074,277.90998466237335,0.00022629395260764795,50 -> 40 -> 31 -> 32
3651,TABLE_SHARE,33,,279.1150850706458,279.11513277363747,4.7702991651021875e-05,33 -> 32
3656,TABLE_SHARE,33,,279.1150850706458,279.11514777909696,6.2708451139315e-05,33 -> 34
3652,TABLE_SHARE,33,,279.1150850706458,279.11515223234466,6.716169883702605e-05,33 -> 23
3657,TABLE_SHARE,33,,279.1150850706458,279.1151551616406,7.009099476817937e-05,33 -> 43
3654,TABLE_SHARE,33,,279.1150850706458,279.11515616269514,7.109204932476132e-05,33 -> 44
3659,TABLE_SHARE,33,,279.1150850706458,279.1151606036145,7.5532968708103e-05,33 -> 24
3653,TABLE_SHARE,33,,279.1150850706458,279.11516318731367,7.811666785073612e-05,33 -> 42
3660,TABLE_SHARE,33,,279.1150850706458,279.1151782618031,9.319115730477279e-05,33 -> 22
3665,JOIN_REQUEST,38,,279.1157392565597,279.1157908491152,5.159255550779562e-05,38 -> 27
3666,JOIN_REQUEST,28,,279.115757882428,279.1158015064838,4.362405582014617e-05,28 -> 27
3667,NETWORK_REQUEST,27,,279.1157908491152,279.116189363328,0.0003985142127476138,27 -> 36 -> 44 -> 32 -> 31
3668,NETWORK_REQUEST,27,,279.1158015064838,279.11620002069657,0.0003985142127476138,27 -> 36 -> 44 -> 32 -> 31
3683,TABLE_SHARE,94,,279.11743862957485,279.11749288997083,5.426039598432908e-05,94 -> 93
3681,TABLE_SHARE,94,,279.11743862957485,279.1175078193967,6.918982182924083e-05,94 -> 84
3679,TABLE_SHARE,94,,279.11743862957485,279.11751179826155,7.31686866970449e-05,94 -> 83
3680,TABLE_SHARE,94,,279.11743862957485,279.1175683019558,0.00012967238097871814,94 -> 74
3684,TABLE_SHARE,94,,279.11743862957485,279.1175756579007,0.00013702832586659497,94 -> 82
3691,JOIN_REQUEST,86,,279.5997603070108,279.59985229713004,9.199011924465594e-05,86 -> 66
3694,JOIN_ACK,86,,279.5999442872493,279.60003627736853,9.199011924465594e-05,86 -> 66
3695,NETWORK_UPDATE,86,,279.5999442872493,279.60003627736853,9.199011924465594e-05,86 -> 66
3696,NETWORK_UPDATE,66,,279.60003627736853,279.6000727772321,3.649986359732793e-05,66 -> 65
3696,NETWORK_UPDATE,66,,279.60003627736853,279.6001027262534,6.644888486562195e-05,66 -> 75
3698,NETWORK_UPDATE,75,,279.6001027262534,279.60014355695375,4.083070035676428e-05,75 -> 65
3697,NETWORK_UPDATE,65,,279.6000727772321,279.6001672834789,9.450624679629982e-05,65 -> 54
3699,NETWORK_UPDATE,65,,279.60014355695375,279.60023806320055,9.450624679629982e-05,65 -> 54
3700,NETWORK_UPDATE,54,,279.6001672834789,279.6002539995127,8.671603376342318e-05,54 -> 44
3701,NETWORK_UPDATE,54,,279.60023806320055,279.6003247792343,8.671603376342318e-05,54 -> 44
3702,NETWORK_UPDATE,44,,279.6002539995127,279.600325091562,7.109204932476132e-05,44 -> 33
3704,NETWORK_UPDATE,33,,279.600325091562,279.60037279455366,4.7702991651021875e-05,33 -> 32
3703,NETWORK_UPDATE,44,,279.6003247792343,279.60039587128364,7.109204932476132e-05,44 -> 33
3705,NETWORK_UPDATE,32,,279.60037279455366,279.60044108251486,6.82879611986209e-05,32 -> 31
3706,NETWORK_UPDATE,33,,279.60039587128364,279.6004435742753,4.7702991651021875e-05,33 -> 32
3707,NETWORK_UPDATE,32,,279.6004435742753,279.6005118622365,6.82879611986209e-05,32 -> 31
3710,SENSOR_DATA,0,,280.3140045427541,280.31414881719394,0.0001442744398332252,0 -> 1 -> 12
3715,JOIN_REQUEST,18,,280.962918423652,280.9629931558278,7.473217578990443e-05,18 -> 27
3716,JOIN_REQUEST,9,,280.96293002359164,280.9630237715858,9.374799418537805e-05,9 -> 7
3717,NETWORK_REQUEST,27,,280.9629931558278,280.96339167004055,0.0003985142127476138,27 -> 36 -> 44 -> 32 -> 31
3718,NETWORK_REQUEST,7,,280.9630237715858,280.9634913903145,0.0004676187286918321,7 -> 6 -> 15 -> 14 -> 23 -> 32 -> 31
3719,NETWORK_REPLY,31,,280.96339167004055,280.963767828515,0.00037615847446659245,31 -> 32 -> 33 -> 34 -> 36 -> 27
3727,JOIN_ACK,28,,280.96381145257084,280.96385507662666,4.362405582014617e-05,28 -> 27
3721,NETWORK_UPDATE,27,,280.963767828515,280.963866358881,9.85303659604142e-05,27 -> 36
3729,JOIN_ACK,38,,280.9638194210705,280.96387101362603,5.159255550779562e-05,38 -> 27
3731,JOIN_ACK,18,,280.9638425606908,280.9639172928666,7.473217578990443e-05,18 -> 27
3732,NETWORK_UPDATE,36,,280.963866358881,280.9639652875855,9.892870451722047e-05,36 -> 34
3733,CH_NOMINATION,27,,280.9639172928666,280.9639920250424,7.473217578990443e-05,27 -> 18
3735,NETWORK_UPDATE,34,,280.9639652875855,280.96402799603663,6.2708451139315e-05,34 -> 33
3736,CH_NOMINATION_ACK,18,,280.9639920250424,280.9640667572182,7.473217578990443e-05,18 -> 27
3739,NETWORK_UPDATE,33,,280.96402799603663,280.9640756990283,4.7702991651021875e-05,33 -> 32
3742,NETWORK_UPDATE,32,,280.9640756990283,280.9641439869895,6.82879611986209e-05,32 -> 31
3740,NETWORK_UPDATE,27,,280.9640667572182,280.96416528758414,9.85303659604142e-05,27 -> 36
3741,NETWORK_UPDATE,27,,280.9640667572182,280.96416528758414,9.85303659604142e-05,27 -> 36
3743,NETWORK_UPDATE,36,,280.96416528758414,280.96426421628865,9.892870451722047e-05,36 -> 34
3744,NETWORK_UPDATE,36,,280.96416528758414,280.96426421628865,9.892870451722047e-05,36 -> 34
3745,NETWORK_UPDATE,34,,280.96426421628865,280.9643269247398,6.2708451139315e-05,34 -> 33
3746,NETWORK_UPDATE,34,,280.96426421628865,280.9643269247398,6.2708451139315e-05,34 -> 33
3747,NETWORK_UPDATE,33,,280.9643269247398,280.96437462773144,4.7702991651021875e-05,33 -> 32
3748,NETWORK_UPDATE,33,,280.9643269247398,280.96437462773144,4.7702991651021875e-05,33 -> 32
3749,NETWORK_UPDATE,32,,280.96437462773144,280.96444291569264,6.82879611986209e-05,32 -> 31
3750,NETWORK_UPDATE,32,,280.96437462773144,280.96444291569264,6.82879611986209e-05,32 -> 31
3762,TABLE_SHARE,23,,282.4419117373112,282.44196008582605,4.8348514837925904e-05,23 -> 24
3762,TABLE_SHARE,23,,282.4419117373112,282.44196574424154,5.4006930326977454e-05,23 -> 13
3765,TABLE_SHARE,23,,282.4419117373112,282.44196574424154,5.4006930326977454e-05,23 -> 13
3757,TABLE_SHARE,23,,282.4419117373112,282.44197889901005,6.716169883702605e-05,23 -> 33
3763,TABLE_SHARE,23,,282.4419117373112,282.44197988296855,6.814565733748168e-05,23 -> 22
3755,TABLE_SHARE,23,,282.4419117373112,282.44198521072224,7.34734110210411e-05,23 -> 32
3759,TABLE_SHARE,23,,282.4419117373112,282.44199444850534,8.27111941248404e-05,23 -> 14
3760,TABLE_SHARE,23,,282.4419117373112,282.44200674218547,9.500487425384563e-05,23 -> 34
3766,SENSOR_DATA,23,,282.4419117373112,282.4420266020017,0.00011486469048804793,23 -> 33 -> 32
3756,TABLE_SHARE,23,,282.4419117373112,282.4420289708921,0.0001172335809087599,23 -> 21
3764,TABLE_SHARE,23,,282.4419117373112,282.44204264772975,0.00013091041853385832,23 -> 4
3758,TABLE_SHARE,23,,282.4419117373112,282.44204601244815,0.00013427513692931825,23 -> 44
3777,TABLE_SHARE,51,,283.7728044799193,283.7728576091321,5.312921280165028e-05,51 -> 40
3778,TABLE_SHARE,51,,283.7728044799193,283.7728588794954,5.439957612907165e-05,51 -> 41
3773,TABLE_SHARE,51,,283.7728044799193,283.7728617070637,5.722714445255406e-05,51 -> 52
3774,TABLE_SHARE,51,,283.7728044799193,283.77287258001024,6.810009097080183e-05,51 -> 50
3775,TABLE_SHARE,51,,283.7728044799193,283.772888101588,8.362166875031107e-05,51 -> 42
3776,TABLE_SHARE,51,,283.7728044799193,283.772904041195,9.956127570376339e-05,51 -> 60
3783,JOIN_REQUEST,87,,284.11657132735166,284.1166275555654,5.6228213736631005e-05,87 -> 86
3786,JOIN_ACK,87,,284.11668378377914,284.1167400119929,5.6228213736631005e-05,87 -> 86
3789,JOIN_REQUEST,87,,284.11696006082815,284.1170162890419,5.6228213736631005e-05,87 -> 86
3792,JOIN_ACK,87,,284.1170725172556,284.11712874546936,5.6228213736631005e-05,87 -> 86
3818,TABLE_SHARE,42,,286.97684700234356,286.976892654852,4.565250844734692e-05,42 -> 41
3819,TABLE_SHARE,42,,286.97684700234356,286.9768943909606,4.738861701980568e-05,42 -> 32
3824,TABLE_SHARE,42,,286.97684700234356,286.9769215399525,7.45376089525962e-05,42 -> 43
3827,TABLE_SHARE,42,,286.97684700234356,286.97692396768133,7.696533776879733e-05,42 -> 31
3820,TABLE_SHARE,42,,286.97684700234356,286.9769251190114,7.811666785073612e-05,42 -> 33
3832,TABLE_SHARE,42,,286.97684700234356,286.9769306240123,8.362166875031107e-05,42 -> 51
3823,TABLE_SHARE,42,,286.97684700234356,286.97693374323745,8.674089389160144e-05,42 -> 52
3834,SENSOR_DATA,42,,286.97684700234356,286.97693374323745,8.674089389160144e-05,42 -> 52
3828,TABLE_SHARE,42,,286.97684700234356,286.9769401860563,9.318371274957826e-05,42 -> 22
3830,TABLE_SHARE,42,,286.97684700234356,286.9769430113632,9.600901961448471e-05,42 -> 53
3835,SENSOR_DATA,61,,286.97710734946236,286.97740108704556,0.00029373758320616616,61 -> 72 -> 74 -> 83
3837,TABLE_SHARE,91,,286.9776399315465,286.9776753202433,3.538869680141943e-05,91 -> 82
3839,TABLE_SHARE,91,,286.9776399315465,286.9776769744626,3.70429161193897e-05,91 -> 92
3842,TABLE_SHARE,91,,286.9776399315465,286.97770527908506,6.534753856612951e-05,91 -> 81
3840,TABLE_SHARE,91,,286.9776399315465,286.97771233179645,7.240024996235661e-05,91 -> 90
3843,SENSOR_DATA,91,,286.9776399315465,286.97771233179645,7.240024996235661e-05,91 -> 90
3838,TABLE_SHARE,91,,286.9776399315465,286.9777293660927,8.943454622567515e-05,91 -> 71
3850,JOIN_REQUEST,19,,287.88079571579686,287.88085208755564,5.637175877382106e-05,19 -> 18
3851,JOIN_REQUEST,29,,287.8808127783462,287.8808926142273,7.983588113802398e-05,29 -> 28
3855,JOIN_ACK,19,,287.8809084593144,287.8809648310732,5.637175877382106e-05,19 -> 18
3865,TABLE_SHARE,44,,289.1152983467939,289.11534121885103,4.287205712216746e-05,44 -> 43
3863,TABLE_SHARE,44,,289.1152983467939,289.1153640951524,6.574835850869931e-05,44 -> 34
3862,TABLE_SHARE,44,,289.1152983467939,289.11536943884323,7.109204932476132e-05,44 -> 33
3869,TABLE_SHARE,44,,289.1152983467939,289.11537575928327,7.74124893609951e-05,44 -> 45
3864,TABLE_SHARE,44,,289.1152983467939,289.11538506282767,8.671603376342318e-05,44 -> 54
3871,TABLE_SHARE,44,,289.1152983467939,289.1153917333628,9.338656889212871e-05,44 -> 53
3872,TABLE_SHARE,44,,289.1152983467939,289.1154131407527,0.00011479395880087395,44 -> 55
3870,TABLE_SHARE,44,,289.1152983467939,289.11542090242483,0.00012255563092367083,44 -> 24
3868,TABLE_SHARE,44,,289.1152983467939,289.11542189201606,0.00012354522215218822,44 -> 36
3866,TABLE_SHARE,44,,289.1152983467939,289.11543262193084,0.00013427513692931825,44 -> 23
3873,SENSOR_DATA,44,,289.1152983467939,289.11552509320296,0.0002267464090550675,44 -> 43 -> 54 -> 65
3874,JOIN_REQUEST,85,,289.11566038254176,289.11573132142433,7.093888257259096e-05,85 -> 75
3878,JOIN_ACK,85,,289.1158022603069,289.1158731991895,7.093888257259096e-05,85 -> 75
3880,JOIN_REQUEST,77,,289.1159022689632,289.1159921966189,8.992765566517846e-05,77 -> 66
3883,JOIN_ACK,77,,289.11608212427456,289.1161720519302,8.992765566517846e-05,77 -> 66
3887,JOIN_REQUEST,88,,289.1168186376208,289.1168869294058,6.829178499856425e-05,88 -> 77
3888,JOIN_REQUEST,78,,289.1168396557151,289.11690190578577,6.225007064131205e-05,78 -> 77
3889,JOIN_REQUEST,98,,289.11685899337357,289.1169522926572,9.32992836055746e-05,98 -> 87
3890,NETWORK_REQUEST,77,,289.1168869294058,289.11737101783024,0.00048408842445724076,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
3890,NETWORK_REQUEST,77,,289.1168869294058,289.11744179755186,0.0005548681460822991,77 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
3892,NETWORK_REQUEST,87,,289.1169522926572,289.11749467175895,0.0005423791017733492,87 -> 86 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
3892,NETWORK_REQUEST,87,,289.1169522926572,289.1175654514806,0.0006131588233984075,87 -> 86 -> 66 -> 65 -> 75 -> 65 -> 54 -> 44 -> 32 -> 31
3895,NETWORK_REPLY,31,,289.11749467175895,289.11804769523826,0.000553023479312742,31 -> 32 -> 33 -> 44 -> 54 -> 65 -> 66 -> 86 -> 87
3897,NETWORK_UPDATE,87,,289.11804769523826,289.118103923452,5.6228213736631005e-05,87 -> 86
3896,NETWORK_REPLY,31,,289.1175654514806,289.1181184749599,0.000553023479312742,31 -> 32 -> 33 -> 44 -> 54 -> 65 -> 66 -> 86 -> 87
3899,NETWORK_UPDATE,86,,289.118103923452,289.11819591357124,9.199011924465594e-05,86 -> 66
3900,NETWORK_UPDATE,66,,289.11819591357124,289.11823241343484,3.649986359732793e-05,66 -> 65
3904,TABLE_SHARE,92,,289.11819620644104,289.11823324935716,3.70429161193897e-05,92 -> 91
3908,SENSOR_DATA,92,,289.11819620644104,289.11823324935716,3.70429161193897e-05,92 -> 91
3903,TABLE_SHARE,92,,289.11819620644104,289.1182358478277,3.964138664969141e-05,92 -> 82
3900,NETWORK_UPDATE,66,,289.11819591357124,289.1182623624561,6.644888486562195e-05,66 -> 75
3902,TABLE_SHARE,92,,289.11819620644104,289.1182746054067,7.839896568384574e-05,92 -> 83
3907,TABLE_SHARE,92,,289.11819620644104,289.1182953997047,9.919326367935355e-05,92 -> 81
3910,NETWORK_UPDATE,75,,289.1182623624561,289.11830319315646,4.083070035676428e-05,75 -> 65
3909,NETWORK_UPDATE,65,,289.11823241343484,289.11832691968164,9.450624679629982e-05,65 -> 54
