source_id,target_id,distance
75,85,70.938883
75,86,97.242216
75,87,153.466201
75,88,187.905430
75,89,278.654106
75,90,297.371153
75,91,226.186627
75,92,204.098451
75,93,174.120370
75,94,136.859419
75,95,144.221437
75,96,151.231663
75,97,185.253805
75,98,246.222326
75,99,290.616747
76,77,67.508227
76,78,125.458102
76,79,190.527479
76,80,364.817232
76,81,312.776279
76,82,255.031909
76,83,183.225918
76,84,127.160518
76,85,82.468611
76,86,47.257293
76,87,97.183369
76,88,122.564037
76,89,212.421853
76,90,359.246095
76,91,287.101074
76,92,261.156652
76,93,218.404690
76,94,170.576432
76,95,143.804262
76,96,115.726161
76,97,136.081479
76,98,189.764954
76,99,230.255359
77,78,62.250071
77,79,124.763805
77,80,432.225615
77,81,380.081676
77,82,321.118537
77,83,247.829746
77,84,191.388201
77,85,136.699317
77,86,69.607815
77,87,74.905877
77,88,68.291785
77,89,151.088368
77,90,424.729175
77,91,352.376580
77,92,324.756040
77,93,276.101447
77,94,224.580187
77,95,178.306654
77,96,121.611135
77,97,116.746962
77,98,150.228947
77,99,181.094173
78,79,65.819271
78,80,485.894191
78,81,433.282740
78,82,370.916339
78,83,295.761127
78,84,240.025582
78,85,178.675532
78,86,108.164412
78,87,73.961625
78,88,24.960539
78,89,88.838300
78,90,472.483793
78,91,400.218133
78,92,369.955428
78,93,314.343950
78,94,260.552832
78,95,199.764097
78,96,128.321394
78,97,100.298856
78,98,104.946545
78,99,124.733652
79,80,551.661537
79,81,499.025213
79,82,436.220645
79,83,360.837418
79,84,305.389546
79,85,243.141140
79,86,173.219618
79,87,131.392422
79,88,79.003144
79,89,41.480153
79,90,537.179309
79,91,465.047682
79,92,434.132168
79,93,376.403757
79,94,322.242738
79,95,256.431633
79,96,181.766723
79,97,143.139874
79,98,113.891633
79,99,104.333246
80,81,52.792551
80,82,121.628221
80,83,195.842455
80,84,247.801905
80,85,312.536331
80,86,379.309875
80,87,429.623717
80,88,475.693660
80,89,565.554309
80,90,75.455410
80,91,106.868059
80,92,143.681472
80,93,214.410361
80,94,258.087884
80,95,335.497871
80,96,398.297617
80,97,444.438351
80,98,510.264716
80,99,560.162363
81,82,70.862915
81,83,143.482313
81,84,195.012329
81,85,259.778061
81,86,326.555566
81,87,376.852902
81,88,422.929346
81,89,512.762055
81,90,76.611773
81,91,65.347539
81,92,99.193264
81,93,167.532986
81,94,207.878510
81,95,284.628947
81,96,346.061090
81,97,392.066584
81,98,457.947170
81,99,507.749026
82,83,75.828350
82,84,130.893776
82,85,194.012940
82,86,263.004466
82,87,310.831614
82,88,358.766191
82,89,447.433447
82,90,104.794790
82,91,35.388697
82,92,39.641387
82,93,98.620036
82,94,137.028326
82,95,214.010757
82,96,277.162071
82,97,323.514108
82,98,389.189364
82,99,439.252582
83,84,56.442212
83,85,118.224657
83,86,187.659306
83,87,235.006571
83,88,283.106261
83,89,371.608115
83,90,177.107513
83,91,104.708230
83,92,78.398966
83,93,65.597045
83,94,73.168687
83,95,144.143492
83,96,202.583434
83,97,248.610389
83,98,314.471543
83,99,364.323135
84,85,65.062212
84,86,132.221082
84,87,181.911023
84,88,228.310446
84,89,317.787467
84,90,233.474718
84,91,161.080068
84,92,133.997692
84,93,99.258367
84,94,69.189822
84,95,111.510895
84,96,155.601275
84,97,199.945078
84,98,265.776089
84,99,314.786264
85,86,70.777540
85,87,117.107891
85,88,164.994816
85,89,253.471438
85,90,294.038192
85,91,221.948256
85,92,191.284861
85,93,139.409098
85,94,88.871684
85,95,73.491105
85,96,93.065173
85,97,135.717725
85,98,201.278407
85,99,249.950278
86,87,56.228214
86,88,96.402553
86,89,186.837776
86,90,364.320573
86,91,292.056413
86,92,261.978155
86,93,208.815008
86,94,156.193620
86,95,110.127515
86,96,68.916879
86,97,90.712849
86,98,149.150582
86,99,193.509415
87,88,52.943531
87,89,136.736199
87,90,409.123194
87,91,337.618754
87,92,305.246147
87,93,245.384316
87,94,191.143069
87,95,126.229120
87,96,54.701280
87,97,42.727355
87,98,93.299284
87,99,137.376920
88,89,90.997554
88,90,458.859276
88,91,386.897223
88,92,355.507788
88,93,297.410677
88,94,243.268771
88,95,179.052496
88,96,105.877225
88,97,75.438690
88,98,85.089255
88,99,112.814659
89,90,545.737601
89,91,474.338829
89,92,441.721741
89,93,380.098633
89,94,325.928046
89,95,254.789231
89,96,179.695610
89,97,135.625847
89,98,89.172477
89,99,66.231186
90,91,72.400250
90,92,104.268500
90,93,171.958084
90,94,223.248722
90,95,300.645166
90,96,370.340918
90,97,417.003269
90,98,481.460696
90,99,531.838296
91,92,37.042916
91,93,108.150618
91,94,155.274060
91,95,233.250609
91,96,300.553195
91,97,347.201956
91,98,412.268145
91,99,462.585757
92,93,71.120441
92,94,119.496805
92,95,197.329776
92,96,266.115280
92,97,312.784966
92,98,377.416100
92,99,427.785143
93,94,54.260396
93,95,129.264740
93,96,201.448691
93,97,247.743642
93,98,310.976107
93,99,361.290775
94,95,77.978197
94,96,147.750554
94,97,194.259735
94,98,258.257201
94,99,308.633565
95,96,75.262575
95,97,119.974549
95,98,181.871413
95,99,232.119736
96,97,46.673264
96,98,112.028076
96,99,162.173575
97,98,65.951057
97,99,115.745493
98,99,50.377968
