node_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
76,583.978813,560.062960,497.879722,460.676882,469.379727,429.739661,438.396137,422.256005,439.934328,441.607654,554.211452,499.376130,469.687683,435.242760,389.400184,397.953224,362.213498,372.836455,380.563287,400.777665,493.891379,461.893319,409.145531,364.195696,352.134575,312.267660,322.041334,313.905404,317.014782,369.980387,466.417326,396.751727,347.054218,314.759055,294.985131,239.551415,258.440673,247.537735,251.947843,308.047475,409.479290,359.351268,316.863619,257.136900,246.145541,206.542949,196.679794,218.415694,248.447544,272.649595,398.342062,320.263896,266.574047,226.563657,155.182613,140.644635,121.116486,142.797558,167.968948,226.755948,375.378231,310.727278,245.300433,192.664452,136.134992,85.900956,75.926401,99.576349,145.219822,217.967220,356.933999,302.423234,230.408418,170.355994,104.161547,53.297774,0.000000,54.387227,135.880076,181.864264,349.215164,300.680655,245.604429,172.004462,123.309218,50.961902,56.935103,99.701289,141.214372,205.481728,356.148299,304.603600,238.849088,175.186753,148.894313,118.060659,113.818963,144.390925,169.244083,245.292839
77,623.455708,597.805826,532.615592,489.545377,491.545220,446.617909,449.260448,424.775925,433.710855,430.486860,596.480306,537.907255,504.955054,467.006436,415.383890,416.006485,372.453559,377.920170,371.715074,384.498467,538.593457,504.713537,448.866036,397.534392,378.632886,335.167643,335.419118,315.146441,304.347307,351.212306,514.057389,441.821672,391.025464,353.695526,326.055605,260.486705,269.063791,249.984376,241.427669,284.696390,459.251137,406.472936,364.452250,298.718071,282.664338,234.168730,205.590497,214.377719,228.049420,241.607264,450.501484,371.210316,316.193071,275.825980,197.198817,176.585208,135.239270,138.160993,141.543073,191.905414,429.378212,364.165570,298.406893,245.729322,186.908767,123.089647,99.650461,79.280796,108.881295,170.443664,411.310391,356.809683,284.597533,224.697899,158.490517,105.271395,54.387227,0.000000,81.967416,127.919203,402.557191,353.289005,297.414634,223.568380,171.758885,97.812368,51.102727,54.088170,89.428678,153.862950,406.333647,355.520850,287.460968,220.627897,192.303126,140.047847,103.585253,119.474909,130.534366,195.821388
78,677.547174,649.472183,580.472089,529.463714,521.712167,470.094175,463.897424,427.758535,423.200111,412.529599,655.046510,591.316367,553.936377,511.477334,452.667274,441.981681,388.591609,386.315332,359.311852,359.960647,601.316284,564.846037,505.053850,445.553700,417.597774,370.586902,357.563887,320.746072,289.274214,323.997327,581.530545,505.906641,454.085434,410.369169,372.860020,296.876185,290.991486,261.808077,234.523572,253.366847,530.456973,473.949291,433.039217,360.161395,338.045281,280.700138,230.731148,220.275181,206.352117,199.844429,525.821228,444.834441,388.246794,347.862359,262.519224,236.574153,177.244216,156.356295,123.675795,147.776793,508.618771,442.216653,376.061553,323.607294,262.338985,189.102048,158.557376,99.036085,81.762433,100.731566,492.058742,437.753613,366.286035,305.392993,239.980882,183.915078,135.880076,81.967416,0.000000,45.989396,484.519477,435.112811,378.997138,305.160059,252.345874,178.912434,118.650792,68.614431,48.184161,93.761474,486.958863,436.628398,367.437376,299.162637,270.022633,205.822682,146.327247,137.158089,117.451194,139.907635
79,711.793486,682.677687,612.184867,557.732859,545.319187,490.876555,480.259249,438.465452,426.492974,411.678729,691.424375,625.551603,586.306148,542.009928,480.323257,464.324865,406.802879,400.587413,362.728630,356.167513,639.707505,602.207255,540.925867,478.187425,446.398153,398.359460,379.301901,334.984410,293.066501,319.414633,622.030095,545.180664,493.137274,447.014712,405.658132,326.386258,314.129718,281.025624,245.204060,248.535862,572.615966,514.735970,474.406725,399.107035,374.793986,314.752536,257.314912,238.382799,210.083620,190.666847,569.618877,488.111551,431.082752,390.831146,303.739674,276.363051,212.725078,184.311393,138.173846,141.292573,553.875163,487.106351,420.890446,368.585296,306.743746,231.521692,199.847154,134.234735,100.225763,75.825506,537.806661,483.566368,412.265378,351.180516,285.943708,229.412563,181.864264,127.919203,45.989396,0.000000,530.431437,480.877974,424.605548,350.799096,297.544968,224.446188,161.825678,106.666858,69.276431,77.217048,531.971872,481.935762,412.199849,343.382015,313.991538,246.017994,181.132860,163.350871,131.605067,119.925471
80,492.924013,490.640344,470.730343,489.209955,539.624553,541.433993,579.366481,605.957072,656.933717,677.311962,441.818218,438.675902,446.659419,451.108570,460.933536,512.509314,526.421660,556.863919,617.489442,660.364809,370.985969,370.840086,369.774148,397.024020,435.308938,433.301391,485.247184,529.136928,578.333557,641.685606,315.190923,308.062327,298.147486,331.977232,378.853318,407.110155,458.007679,479.887366,521.324307,601.090212,249.583685,266.431051,247.807652,295.987701,329.203714,366.466606,430.651278,480.124663,543.481080,588.049178,196.902828,198.902554,217.742249,227.924453,296.339742,325.388492,387.500738,434.949957,489.457076,553.947969,124.839159,140.682832,167.167264,196.361967,253.817379,331.474173,362.109426,429.874272,482.797272,563.563879,82.244616,84.470284,123.282189,189.541418,246.802058,307.944061,349.215164,402.557191,484.519477,530.431437,0.000000,53.229274,110.387403,181.467786,237.346175,306.942454,375.408876,434.482224,480.046414,539.463432,75.332650,73.230178,140.591454,206.226486,234.218736,319.296229,390.288054,431.116688,476.315885,569.562387
81,512.225688,506.300789,478.745358,488.874459,534.459868,530.011535,564.640277,585.559550,632.593579,650.481036,463.172700,451.094776,453.056140,451.285752,452.675311,499.712031,506.771574,535.231617,589.520386,629.674910,391.497627,385.549232,375.131914,391.665062,424.031912,416.175809,464.310493,502.300934,546.099788,608.897075,338.269404,318.372497,299.789237,324.508375,364.074120,381.827472,430.895565,449.190834,486.791795,564.500278,269.930555,273.811881,247.723752,280.831712,310.303102,339.432247,397.820775,445.554392,505.762079,547.752287,222.030397,203.444642,207.667644,208.336240,264.171320,291.027661,348.645249,395.156359,447.028377,511.320606,154.760542,146.013941,149.896652,165.757847,216.593258,290.463549,319.644193,385.239112,437.684139,516.930768,112.897280,85.458097,85.242367,149.532025,200.370689,262.282807,300.680655,353.289005,435.112811,480.877974,53.229274,0.000000,57.647355,130.370021,185.621990,256.643502,324.116470,383.254303,428.836503,487.548977,73.103145,33.751843,88.201092,153.001745,181.107036,266.137393,337.379906,378.096355,423.487762,516.978275
82,528.460111,518.682911,483.248125,484.209936,523.997931,512.798752,543.502686,558.129827,600.639481,615.799561,482.189369,460.727911,456.189743,447.723279,439.901288,481.343661,480.851826,506.885457,553.982364,591.062413,410.708164,398.755527,378.601467,383.149164,408.405420,394.220079,437.464214,468.621685,506.326915,568.206344,361.222801,328.586619,301.394672,315.346249,345.734490,351.343177,397.665077,411.824808,444.981244,520.104111,292.058954,282.512901,249.699320,264.514898,288.693946,307.754417,358.673637,404.024204,460.496838,499.685599,250.770275,213.045280,201.087837,190.551748,228.361740,251.882683,303.398467,348.441799,397.257076,461.092791,191.681799,162.056483,140.690494,137.345106,176.123061,243.541791,270.724475,333.560033,385.315767,462.968124,154.248890,109.909166,60.370171,109.011876,148.513130,210.436558,245.604429,297.414634,378.997138,424.605548,110.387403,57.647355,0.000000,73.849016,128.255640,200.163222,266.845085,325.982298,371.553591,429.971923,113.234037,60.452125,42.293931,96.724466,123.992964,209.126698,279.902101,320.745577,365.951737,459.350310
83,538.994299,524.434323,479.585123,468.778345,500.415522,480.811746,506.115094,512.755153,549.400420,561.241373,497.129426,464.120368,451.371936,434.516178,415.017565,448.421570,438.354644,460.984052,498.875664,532.146458,427.511401,408.297977,376.405920,365.351157,380.616428,358.562108,394.529629,416.621457,446.663236,507.090955,384.159904,336.874239,300.115341,299.388480,316.343453,305.633759,347.327660,356.048404,383.479313,455.203914,316.692584,291.243963,252.217405,241.878095,257.389584,261.810706,301.524932,343.274993,394.996654,431.116145,285.332515,228.165282,197.299066,172.817245,180.317458,197.711803,239.528344,282.217195,327.445865,390.626065,238.889747,190.621449,143.635688,113.082978,124.889010,178.735890,202.854161,262.239756,313.239308,389.717205,208.603425,155.863845,80.029174,70.971324,79.682830,139.946826,172.004462,223.568380,305.160059,350.799096,181.467786,130.370021,73.849016,0.000000,56.205886,126.387409,193.964266,253.067579,298.644930,358.102091,184.619180,132.668100,72.857168,50.533906,64.587190,145.385393,211.988501,253.448252,297.078164,389.195791
84,570.276730,552.860102,502.318962,483.211522,508.025530,481.645545,501.774203,500.712451,530.947605,539.083180,531.469964,491.747645,473.718920,451.164030,422.968104,448.943612,430.186219,449.090325,476.689627,505.215015,463.723400,440.562264,401.863695,379.989218,386.896009,358.500888,386.741021,398.988684,419.661333,477.669915,424.279706,369.743050,328.117867,317.351025,323.050814,297.356537,332.908729,335.208339,354.958819,421.205675,358.759810,325.539899,284.252299,257.271724,264.823327,254.989967,280.341963,316.446152,360.747961,391.752830,332.424291,268.001595,228.406372,196.767377,176.479451,185.088979,211.052972,248.708355,286.894268,348.211891,291.201951,237.800373,182.749828,140.323181,124.463823,151.850588,168.975857,219.456550,268.004427,340.707047,263.101927,209.408668,132.662998,99.014374,59.937608,103.975720,123.309218,171.758885,252.345874,297.544968,237.346175,185.621990,128.255640,56.205886,0.000000,74.022750,138.595654,197.729243,243.298345,302.117610,234.665114,184.408537,115.857052,53.859422,35.897412,93.445661,156.438287,197.995666,241.069643,332.993095
85,585.221443,563.843642,506.020084,475.914955,491.206065,456.604010,469.874509,459.508915,481.968655,485.961897,551.544928,502.574935,477.439356,447.561017,408.483350,424.198011,394.971884,408.947037,424.239573,447.415784,487.731797,459.131287,411.653909,375.670823,371.279269,335.614132,353.102622,353.047497,362.777581,417.616599,455.057428,390.964805,343.908009,319.972434,310.465011,266.497977,292.728398,287.098618,297.521909,357.252165,394.009883,350.250992,307.536516,259.973650,256.516971,228.590611,233.841371,261.822079,297.241799,323.316046,376.418236,302.928513,253.788153,215.852413,162.534986,157.798398,159.136496,188.508954,218.469071,277.711346,345.547473,284.771858,222.029628,171.167714,126.592031,109.036927,113.250276,150.131304,196.082839,266.848359,322.818391,268.087518,192.947084,140.094505,73.192198,58.289024,50.961902,97.812368,178.912434,224.446188,306.942454,256.643502,200.163222,126.387409,74.022750,0.000000,70.770127,128.630888,173.886586,235.523604,308.521383,257.798511,189.855668,124.578644,97.937778,81.101287,108.614384,147.783378,183.942130,270.511564
86,640.227593,616.658792,554.786172,517.318283,524.727580,483.405147,489.667381,469.282658,481.549453,479.709040,609.641345,555.868931,526.572964,492.128871,445.529778,451.971170,413.037743,421.147480,420.230511,434.745883,548.290816,517.212383,465.469559,421.124611,408.317687,367.568057,374.117522,359.906124,353.703512,401.803317,518.882233,451.129114,402.095380,371.339254,351.753038,294.059964,309.059373,293.916793,290.005888,335.683730,459.962752,412.515254,369.828132,313.260803,303.045294,262.628883,246.070892,260.697039,278.644576,292.555524,445.098975,369.567597,317.918796,278.587056,211.584456,197.557267,171.870316,183.830174,192.506598,242.498624,416.115219,354.512180,290.772363,238.958179,187.682714,142.735375,129.266684,128.441310,159.706473,215.500767,393.568149,338.844890,263.505840,210.310380,142.828939,106.409703,56.935103,51.102727,118.650792,161.825678,375.408876,324.116470,266.845085,193.964266,138.595654,70.770127,0.000000,59.140601,104.720764,165.009453,371.341912,322.314436,251.236746,181.796046,152.259283,90.103032,58.816500,87.510887,115.944625,199.852411
87,677.376983,651.855459,586.684356,543.060528,543.595524,497.128329,497.402896,468.966082,472.507498,465.830566,649.946214,591.898509,559.038734,520.902488,468.475905,467.014454,420.739271,423.790903,409.343342,416.302327,591.348417,558.015714,502.711525,451.572724,431.885870,387.790441,385.187436,359.652483,340.241287,381.395701,565.455978,494.394072,443.936767,407.583736,379.985722,312.981630,318.355260,296.030423,280.229378,312.084194,509.125216,458.107840,415.804279,352.142438,336.697679,287.915555,255.111811,257.849640,259.779813,262.353900,497.661873,419.953480,366.153009,326.031123,250.308525,230.528899,187.625637,184.140346,172.661103,210.381424,472.087621,408.904866,344.053947,291.589532,235.812478,176.642991,153.705014,122.239967,133.084755,169.331295,450.972358,396.220996,321.522329,266.064591,198.476158,152.991783,99.701289,54.088170,68.614431,106.666858,434.482224,383.254303,325.982298,253.067579,197.729243,128.630888,59.140601,0.000000,45.582794,107.354675,429.905463,381.235283,309.735972,239.845200,210.098892,139.351353,77.844897,75.690641,76.963962,145.639996
88,708.522071,681.733961,614.539150,566.873900,562.550283,512.738340,508.629621,474.430051,471.170582,460.712517,683.321826,622.559009,587.410190,546.948465,490.870802,483.847186,432.759813,432.021018,407.314209,408.056250,626.731076,592.007653,534.574258,479.224450,455.039188,409.130928,400.131463,366.674177,337.307846,372.015951,603.215577,530.230978,479.085714,439.380502,406.818722,334.598301,333.197067,306.187232,281.726712,301.287310,548.679563,495.568155,453.679064,386.059518,367.521145,314.197487,271.418394,265.437775,254.482831,246.974095,539.362491,460.500684,405.619603,365.254637,285.373259,262.724421,211.103123,197.498467,170.942632,195.114687,515.888067,451.855015,386.513791,333.877776,276.130585,210.925488,184.098521,136.659271,129.014148,141.096892,495.624734,440.889461,366.580409,310.057200,242.646748,193.890767,141.214372,89.428678,48.184161,69.276431,480.046414,428.836503,371.553591,298.644930,243.298345,173.886586,104.720764,45.582794,0.000000,64.480766,475.060494,426.639929,354.890246,284.798094,254.987341,181.165424,112.965510,94.438076,69.365104,107.055800
89,769.545339,742.022818,673.632217,623.212705,615.003148,562.523674,554.332366,514.553096,503.689740,488.765469,745.588787,683.404423,646.898579,604.969768,546.427669,534.895944,479.864563,475.453694,439.901834,432.935403,689.957641,654.653826,596.228532,538.527031,511.337151,464.344108,450.202170,409.747852,370.171998,396.114371,667.265867,593.701391,542.341406,501.182980,465.875229,390.609378,383.952698,353.280179,320.923243,325.368892,613.094837,559.581707,517.818235,448.956186,429.031325,373.450083,324.313403,311.085833,287.070160,266.949311,603.761864,524.981449,470.047240,429.665791,348.916816,325.301753,269.878006,249.977016,211.769339,218.341199,579.406782,515.879310,450.711584,398.113339,340.610368,274.481559,246.537385,192.435424,171.234010,149.452889,558.206044,503.455457,428.451158,373.401836,305.826330,258.313066,205.481728,153.862950,93.761474,77.217048,539.463432,487.548977,429.971923,358.102091,302.117610,235.523604,165.009453,107.354675,64.480766,0.000000,530.116587,483.228772,410.362365,339.846914,310.049184,230.497070,157.387652,124.811060,79.635055,46.152372
90,568.024159,565.154610,542.956202,557.528687,605.059745,602.294666,637.469239,658.643566,705.297020,722.680800,517.078762,512.331382,518.199505,519.650406,524.126477,572.226361,579.874538,608.266282,661.477773,700.689508,446.140853,444.997038,440.709034,462.118367,496.183289,489.167874,537.394299,574.629941,616.598977,679.034396,390.492532,380.774369,367.067755,395.485309,436.770771,454.578372,503.251802,520.493631,556.294070,632.553859,324.565684,337.875151,315.564428,353.456979,383.350431,411.954272,468.415036,515.156268,573.189545,612.902086,272.211306,268.665061,278.924924,281.318387,335.580647,361.399318,415.950181,461.425431,510.445891,574.196269,200.158528,210.095948,222.363400,238.219775,286.119876,356.468324,383.949506,446.367562,497.754343,574.090427,157.549204,149.968373,156.920821,218.477235,261.607598,323.389719,356.148299,406.333647,486.958863,531.971872,75.332650,73.103145,113.234037,184.619180,234.665114,308.521383,371.341912,429.905463,475.060494,530.116587,0.000000,52.804533,120.173773,190.437940,220.290128,301.231518,374.738767,413.453636,460.483600,555.203162
91,545.969347,540.016247,511.924279,520.718545,565.111993,558.815182,592.198442,610.713879,655.722302,672.222659,496.850019,484.677054,486.062473,483.289793,482.639783,528.115815,532.463080,559.938674,610.752466,649.145513,425.189843,419.261938,408.098910,422.569996,453.153976,443.228694,489.561397,524.439777,564.789114,627.028468,371.787726,351.906517,332.379152,355.106438,392.233449,405.329632,453.165173,469.249711,504.087813,579.959001,303.566235,307.174592,280.222380,309.341690,337.193341,362.268959,416.746697,463.005233,520.512630,560.098424,255.177217,236.726504,238.343320,235.950789,284.664338,309.730793,363.303859,408.660401,457.704520,521.512338,186.823136,179.591401,179.337060,188.977473,234.199850,303.712187,331.148541,393.841040,445.415390,522.385056,144.306995,119.164841,107.442812,166.554503,208.917325,270.777943,304.603600,355.520850,436.628398,481.935762,73.230178,33.751843,60.452125,132.668100,184.408537,257.798511,322.314436,381.235283,426.639929,483.228772,52.804533,0.000000,73.814189,143.867053,173.419551,256.831004,329.685184,369.446261,415.861650,510.223242
92,569.625309,559.137167,521.808322,519.652611,556.821159,542.276473,570.586327,581.042634,619.980849,632.835668,523.815076,500.682869,494.423502,483.731776,472.029014,510.341987,505.219652,529.413107,570.566854,604.662603,452.435587,439.593068,417.217679,417.532956,439.315075,421.726743,461.494834,487.293255,519.251566,579.865217,403.346633,369.049036,339.892895,349.982960,375.735008,373.574589,417.280031,427.751494,456.249687,527.982904,334.197388,322.869801,288.702145,296.536801,317.555908,329.659318,373.480521,415.945723,467.731411,503.034848,293.025965,253.998953,238.145129,223.334080,248.525266,268.456749,312.380004,354.926614,398.896327,461.512027,232.994652,204.106811,178.317110,166.423631,193.798375,251.591836,275.369537,332.741338,382.681040,456.534356,194.379694,152.002363,97.900022,130.952972,152.442538,211.736463,238.849088,287.460968,367.437376,412.199849,140.591454,88.201092,42.293931,72.857168,115.857052,189.855668,251.236746,309.735972,354.890246,410.362365,120.173773,73.814189,0.000000,70.522418,100.318577,183.048665,256.048293,295.663836,342.173246,436.634550
93,589.507846,574.942777,529.574663,517.053313,546.609465,524.278499,547.180901,549.575366,582.118928,591.296238,547.454565,514.582879,501.285086,483.304305,461.188680,491.691843,477.281093,497.812265,528.851293,558.403638,477.646276,458.798956,426.654050,413.512025,426.099607,401.351616,433.564868,449.715413,472.796308,531.203076,433.545740,387.371862,350.525137,348.230763,361.795228,344.110482,382.346418,386.784095,408.275817,475.055402,365.634503,341.689520,302.751309,289.857145,302.854503,300.855960,331.863865,369.418247,414.595176,445.335156,332.047781,277.981594,247.790653,222.402838,220.198294,232.998776,264.074590,302.468788,340.412832,401.266251,281.108172,237.940898,193.903121,162.781278,165.421838,204.206313,222.640540,272.706025,320.377797,390.831450,247.253561,197.393737,125.277279,120.044825,107.351072,157.594322,175.186753,220.627897,299.162637,343.382015,206.226486,153.001745,96.724466,50.533906,53.859422,124.578644,181.796046,239.845200,284.798094,339.846914,190.437940,143.867053,70.522418,0.000000,29.852562,113.440797,185.858474,225.905052,272.068383,366.360480
94,598.173476,581.983006,533.485220,516.658743,542.800404,517.207829,537.634707,536.465386,566.060125,573.580417,557.839861,521.125651,504.974718,484.034677,457.606331,484.513619,466.080845,484.870745,511.250927,538.678890,489.020531,467.852953,431.929655,413.235818,421.746350,394.051549,422.638412,434.327404,453.257692,510.476778,447.184320,396.620707,357.032804,349.599602,357.731698,333.250956,368.609817,370.216603,388.315744,452.559138,380.268271,351.609698,311.284871,289.976961,299.236253,290.838502,315.424547,350.354608,392.201814,420.741438,349.874452,290.802323,255.593189,226.530073,212.001005,220.984231,245.068761,281.005119,315.782536,375.611284,302.721952,255.113994,205.569112,168.166078,159.205684,186.663768,201.884913,247.637081,293.978965,362.718783,270.835770,219.265976,144.352898,125.399683,95.650474,137.392745,148.894313,192.303126,270.022633,313.991538,234.218736,181.107036,123.992964,64.587190,35.897412,97.937778,152.259283,210.098892,254.987341,310.049184,220.290128,173.419551,100.318577,29.852562,0.000000,85.135353,156.627590,197.052355,242.853701,336.949087
95,655.875567,636.384922,581.471436,554.700091,571.771162,537.701284,550.663834,538.560523,557.931804,559.535336,619.328077,575.040831,552.806851,525.285924,488.587318,505.284480,475.465398,488.439628,498.603692,517.726181,552.985788,527.531329,484.290773,453.364347,451.480147,416.557431,433.875630,431.009544,434.590031,486.088081,515.638299,457.596810,413.307084,395.082438,389.923551,347.577661,372.681929,364.717593,369.692336,421.968241,451.046795,414.570831,372.487160,334.581581,334.652450,309.571035,312.574701,336.469045,363.486597,381.336309,425.825329,359.900478,317.003626,282.280966,241.012946,238.553011,237.104681,260.723077,279.277842,331.947984,383.774258,331.241019,275.090143,229.637055,198.660074,189.990635,191.003362,212.414629,248.869732,304.735901,353.945342,301.156239,224.784505,190.528083,134.984004,139.339880,118.060659,140.047847,205.822682,246.017994,319.296229,266.137393,209.126698,145.385393,93.445661,81.101287,90.103032,139.351353,181.165424,230.497070,301.231518,256.831004,183.048665,113.440797,85.135353,0.000000,73.615017,112.616136,159.296626,253.975252
96,692.037338,669.625191,609.471518,574.215984,583.008292,542.166806,548.396137,527.079705,537.289537,533.809418,659.460571,608.540051,581.082191,548.154022,503.217680,510.677504,471.730153,479.347264,475.271916,486.877636,596.181186,566.986441,517.766405,476.760426,465.948609,425.852126,432.925620,417.547544,407.660962,452.944739,563.601224,499.299345,451.685307,424.641322,408.374451,352.619491,367.770194,351.811721,344.998426,385.009070,502.042273,458.845232,416.121052,365.498228,357.995103,320.358808,304.678629,317.484819,330.051660,337.814229,482.319694,410.775297,362.374683,324.427709,265.079272,253.730291,230.675673,240.835390,242.773265,286.253185,446.351863,389.156798,328.474858,278.780238,234.655110,199.427406,187.896518,182.862315,206.039095,247.048715,419.456605,365.508631,288.767242,244.628240,180.236572,157.986788,113.818963,103.585253,146.327247,181.132860,390.288054,337.379906,279.902101,211.988501,156.438287,108.614384,58.816500,77.844897,112.965510,157.387652,374.738767,329.685184,256.048293,185.858474,156.627590,73.615017,0.000000,41.578105,86.228947,180.596858
97,727.413682,704.083006,642.270616,603.961249,609.308216,565.693948,568.714176,542.880082,547.966911,541.521198,696.136795,643.236026,614.073015,579.300955,531.371942,534.827437,491.909783,496.779889,484.912969,491.816546,633.856962,603.656885,552.739404,508.456928,494.280227,452.366030,454.800891,433.330338,415.903376,456.742856,602.567420,536.788271,488.399854,458.774215,438.701923,378.129315,388.529551,368.798914,355.537070,387.099623,541.790767,497.126852,454.377996,400.453580,390.535388,348.699390,325.057024,331.824827,335.417872,335.980607,523.103683,450.671621,401.249263,362.738840,298.981414,284.873096,253.668735,256.692749,248.349832,283.835006,487.841875,430.236788,369.017331,318.790856,272.289628,229.960613,214.004250,195.676672,208.532405,235.182450,461.032955,407.082951,330.343957,285.531360,220.364579,192.971996,144.390925,119.474909,137.158089,163.350871,431.116688,378.096355,320.745577,253.448252,197.995666,147.783378,87.510887,75.690641,94.438076,124.811060,413.453636,369.446261,295.663836,225.905052,197.052355,112.616136,41.578105,0.000000,47.581607,142.190700
98,752.085265,727.206627,662.831112,619.964051,620.339028,573.184705,571.995878,540.688527,539.639265,529.834325,723.276074,666.944752,635.045272,597.525950,545.439866,543.343833,495.562225,496.945244,475.876891,477.401138,663.106033,631.030591,577.249589,527.889779,508.841488,464.712859,460.955098,432.079274,405.971273,441.380107,634.653268,565.952775,516.284348,482.354621,456.564109,389.893870,393.990647,369.847275,349.110425,370.647731,575.898738,528.033316,485.405583,425.787944,412.123099,364.688637,331.028859,330.302762,323.419116,316.039893,560.240950,485.417832,433.822292,394.370172,323.695380,305.770683,264.561517,258.811718,238.782105,264.316111,528.341619,468.661706,405.825574,354.425206,303.458444,251.233908,230.075086,196.748955,197.088614,206.880191,503.167123,448.820972,372.323107,323.854068,257.111072,221.433971,169.244083,130.534366,117.451194,131.605067,476.315885,423.487762,365.951737,297.078164,241.069643,183.942130,115.944625,76.963962,69.365104,79.635055,460.483600,415.861650,342.173246,272.068383,242.853701,159.296626,86.228947,47.581607,0.000000,94.782013
99,814.810589,787.545158,719.446445,669.338638,661.043540,608.293038,599.421195,558.390311,545.264021,528.815428,790.211379,728.729533,692.623924,650.949714,592.574812,580.826693,525.279846,520.156163,481.708305,472.040533,733.784349,699.001924,641.188597,584.275164,557.456234,510.493696,496.063832,454.485097,412.362910,435.135253,709.876518,637.253907,586.139400,546.051057,511.657077,436.726290,429.924365,398.843242,365.051439,364.920512,654.485039,602.292344,560.259422,493.089173,474.027293,419.157033,370.444953,356.508472,329.688386,305.662293,643.221370,565.553825,511.436532,471.192294,392.402927,369.657723,315.613008,296.118824,256.802523,258.957728,615.966682,553.872793,489.399121,437.049378,381.305892,317.965351,290.948266,238.459477,216.754410,187.015254,592.920179,538.274120,462.378921,410.092960,342.518497,298.547273,245.292839,195.821388,139.907635,119.925471,569.562387,516.978275,459.350310,389.195791,332.993095,270.511564,199.852411,145.639996,107.055800,46.152372,555.203162,510.223242,436.634550,366.360480,336.949087,253.975252,180.596858,142.190700,94.782013,0.000000
