time,packet_type,source,current_node,next_hop,dest,hop_count,routing_direction
712.2321816709155,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.2322529472218,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.2323242235282,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.2323954998345,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.2324667761409,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.2325380524472,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.2326093287536,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.23268060506,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.2327518813663,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.2328231576727,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.232894433979,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.2329657102854,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.2330369865917,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.2331082628981,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.2331795392045,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.2332508155108,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.2333220918172,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.2333933681235,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.2334646444299,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.2335359207362,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.2336071970426,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.233678473349,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.2337497496553,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.2338210259617,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.233892302268,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
712.2339635785744,SENSOR_DATA,"[13,1]",35,"[6,254]","[21,3]",,TREE
712.2340348548807,SENSOR_DATA,"[13,1]",46,"[6,2]","[21,3]",,MESH
