packet_id,packet_type,source_gui,dest_gui,created_at,received_at,delay,path
31136,TABLE_SHARE,48,,1937.9384766893843,1937.9386113258186,0.00013463643426803173,48 -> 27
31144,JOIN_REQUEST,56,,1937.9401463910463,1937.940194516188,4.8125141802302096e-05,56 -> 57
31168,NETWORK_REQUEST,57,,1937.940194516188,1937.9404281911484,0.0002336749603273347,57 -> 47 -> 48 -> 28
31172,JOIN_REQUEST,56,,1937.940658303517,1937.9407064286588,4.8125141802302096e-05,56 -> 57
31173,NETWORK_REQUEST,57,,1937.9407064286588,1937.9409401036191,0.0002336749603273347,57 -> 47 -> 48 -> 28
31177,SENSOR_DATA,57,,1937.9410521552256,1937.94120251528,0.00015036005447655043,57 -> 47 -> 48
31185,SENSOR_DATA,16,,1940.6278521433237,1940.6281918486743,0.0003397053505977965,16 -> 27 -> 29 -> 28 -> 39
31221,JOIN_REQUEST,76,,1942.9401463910463,1942.9401973529486,5.0961902388735325e-05,76 -> 85
31219,JOIN_REQUEST,75,,1942.9401463910463,1942.9402046800706,5.828902430948801e-05,75 -> 85
31222,JOIN_REQUEST,67,,1942.9401463910463,1942.940208475015,6.208396871443256e-05,67 -> 57
31226,JOIN_REQUEST,86,,1942.9401463910463,1942.9402171611735,7.077012719491904e-05,86 -> 85
31230,JOIN_REQUEST,21,,1942.9401463910463,1942.9402178201894,7.142914319047122e-05,21 -> 31
31227,JOIN_REQUEST,95,,1942.9401463910463,1942.9402274923332,8.110128692351282e-05,95 -> 85
31229,JOIN_REQUEST,20,,1942.9401463910463,1942.9402435593076,9.716826139083423e-05,20 -> 31
31249,NETWORK_REQUEST,57,,1942.940208475015,1942.9404421499753,0.0002336749603273347,57 -> 47 -> 48 -> 28
31256,SENSOR_DATA,6,,1945.5745897549793,1945.5748881322345,0.0002983772551488073,6 -> 16 -> 27 -> 28 -> 29
31261,TABLE_SHARE,7,,1946.2344483980467,1946.2345001957808,5.179773415875388e-05,7 -> 17
31265,TABLE_SHARE,7,,1946.2344483980467,1946.234518448134,7.005008728810935e-05,7 -> 6
31262,TABLE_SHARE,7,,1946.2344483980467,1946.234518857825,7.045977827146999e-05,7 -> 8
31259,TABLE_SHARE,7,,1946.2344483980467,1946.2345280827196,7.968467298269388e-05,7 -> 16
31264,TABLE_SHARE,7,,1946.2344483980467,1946.2345445154938,9.611744712856307e-05,7 -> 18
31263,TABLE_SHARE,7,,1946.2344483980467,1946.234558028351,0.00010963030445054756,7 -> 27
31260,TABLE_SHARE,7,,1946.2344483980467,1946.2345649358474,0.00011653780074993847,7 -> 5
31266,SENSOR_DATA,7,,1946.2344483980467,1946.234605574962,0.00015717691530880984,7 -> 16 -> 27
31296,TABLE_SHARE,47,,1947.9388637675581,1947.938905024841,4.1257282873630174e-05,47 -> 38
31303,TABLE_SHARE,47,,1947.9388637675581,1947.9389065157336,4.274817547411658e-05,47 -> 37
31294,TABLE_SHARE,47,,1947.9388637675581,1947.9389372503454,7.348278722929535e-05,47 -> 48
31299,TABLE_SHARE,47,,1947.9388637675581,1947.9389406448254,7.687726724725508e-05,47 -> 57
31295,TABLE_SHARE,47,,1947.9388637675581,1947.9389439808504,8.021329222174245e-05,47 -> 36
31306,SENSOR_DATA,47,,1947.9388637675581,1947.9389439808504,8.021329222174245e-05,47 -> 36
31340,TABLE_SHARE,58,,1947.9402753892246,1947.940338743702,6.335447733363253e-05,58 -> 57
31337,TABLE_SHARE,58,,1947.9402753892246,1947.9403398883137,6.449908914873959e-05,58 -> 59
31391,JOIN_REQUEST,76,,1952.9401463910463,1952.9401973529486,5.0961902388735325e-05,76 -> 85
31389,JOIN_REQUEST,75,,1952.9401463910463,1952.9402046800706,5.828902430948801e-05,75 -> 85
31392,JOIN_REQUEST,67,,1952.9401463910463,1952.940208475015,6.208396871443256e-05,67 -> 57
31396,JOIN_REQUEST,86,,1952.9401463910463,1952.9402171611735,7.077012719491904e-05,86 -> 85
31400,JOIN_REQUEST,21,,1952.9401463910463,1952.9402178201894,7.142914319047122e-05,21 -> 31
31397,JOIN_REQUEST,95,,1952.9401463910463,1952.9402274923332,8.110128692351282e-05,95 -> 85
31384,JOIN_REQUEST,68,,1952.9401463910463,1952.9402320619818,8.567093550482241e-05,68 -> 57
31399,JOIN_REQUEST,20,,1952.9401463910463,1952.9402435593076,9.716826139083423e-05,20 -> 31
31423,NETWORK_REQUEST,57,,1952.940208475015,1952.9404421499753,0.0002336749603273347,57 -> 47 -> 48 -> 28
31425,NETWORK_REQUEST,57,,1952.9402320619818,1952.940465736942,0.0002336749603273347,57 -> 47 -> 48 -> 28
31443,TABLE_SHARE,19,,1954.383924994905,1954.3839619027863,3.690788116728072e-05,19 -> 29
31449,TABLE_SHARE,19,,1954.383924994905,1954.3839814393125,5.6444407391609275e-05,19 -> 18
31445,TABLE_SHARE,19,,1954.383924994905,1954.3839844617498,5.946684473201458e-05,19 -> 9
31444,TABLE_SHARE,19,,1954.383924994905,1954.3840106320736,8.563716846765601e-05,19 -> 28
31448,TABLE_SHARE,19,,1954.383924994905,1954.3840149220985,8.992719335765287e-05,19 -> 8
31450,SENSOR_DATA,19,,1954.383924994905,1954.3840907534727,0.00016575856761846808,19 -> 29 -> 28 -> 38
31453,SENSOR_DATA,26,,1956.3028781294643,1956.303090524786,0.00021239532179606613,26 -> 27 -> 19
31513,TABLE_SHARE,57,,1957.9403706291591,1957.9404339836365,6.335447733363253e-05,57 -> 58
31510,TABLE_SHARE,57,,1957.9403706291591,1957.9404475064264,7.687726724725508e-05,57 -> 47
31533,TABLE_SHARE,58,,1959.3837803468682,1959.3838437013455,6.335447733363253e-05,58 -> 57
31535,SENSOR_DATA,58,,1959.3837803468682,1959.3839205786128,0.0001402317445808876,58 -> 57 -> 47
31541,TABLE_SHARE,8,,1960.6277949027292,1960.6278347176856,3.981495638072374e-05,8 -> 9
31545,TABLE_SHARE,8,,1960.6277949027292,1960.6278588475031,6.394477395588183e-05,8 -> 18
31543,TABLE_SHARE,8,,1960.6277949027292,1960.6278653625075,7.045977827146999e-05,8 -> 7
31544,TABLE_SHARE,8,,1960.6277949027292,1960.6278848299226,8.992719335765287e-05,8 -> 19
31546,SENSOR_DATA,8,,1960.6277949027292,1960.6281549354615,0.00036003273226015153,8 -> 7 -> 27 -> 28 -> 37
31579,TABLE_SHARE,39,,1962.216996392367,1962.2170562505266,5.9858159602299565e-05,39 -> 49
31576,TABLE_SHARE,39,,1962.216996392367,1962.2170611888987,6.479653166024946e-05,39 -> 28
31577,TABLE_SHARE,39,,1962.216996392367,1962.2170673941741,7.100180710040149e-05,39 -> 29
31578,TABLE_SHARE,39,,1962.216996392367,1962.217080058775,8.36664080452465e-05,39 -> 38
31581,TABLE_SHARE,39,,1962.216996392367,1962.2171038038286,0.00010741146161308279,39 -> 59
31580,TABLE_SHARE,39,,1962.216996392367,1962.2171361987764,0.00013980640937916178,39 -> 37
31590,JOIN_REQUEST,76,,1962.9401463910463,1962.9401973529486,5.0961902388735325e-05,76 -> 85
31588,JOIN_REQUEST,75,,1962.9401463910463,1962.9402046800706,5.828902430948801e-05,75 -> 85
31591,JOIN_REQUEST,67,,1962.9401463910463,1962.940208475015,6.208396871443256e-05,67 -> 57
31598,JOIN_REQUEST,21,,1962.9401463910463,1962.9402178201894,7.142914319047122e-05,21 -> 31
31595,JOIN_REQUEST,95,,1962.9401463910463,1962.9402274923332,8.110128692351282e-05,95 -> 85
31583,JOIN_REQUEST,68,,1962.9401463910463,1962.9402320619818,8.567093550482241e-05,68 -> 57
31597,JOIN_REQUEST,20,,1962.9401463910463,1962.9402435593076,9.716826139083423e-05,20 -> 31
31621,NETWORK_REQUEST,57,,1962.940208475015,1962.9404421499753,0.0002336749603273347,57 -> 47 -> 48 -> 28
31644,TABLE_SHARE,49,,1965.453433322607,1965.4534854754763,5.215286932980234e-05,49 -> 59
31641,TABLE_SHARE,49,,1965.453433322607,1965.4534915018658,5.817925875817309e-05,49 -> 48
31645,TABLE_SHARE,49,,1965.453433322607,1965.4534931807666,5.9858159602299565e-05,49 -> 39
31682,TABLE_SHARE,36,,1967.4328338514836,1967.4328754659864,4.161450283390877e-05,36 -> 37
31676,TABLE_SHARE,36,,1967.4328338514836,1967.4329008618308,6.701034726575017e-05,36 -> 26
31675,TABLE_SHARE,36,,1967.4328338514836,1967.4329052589283,7.140744469325e-05,36 -> 27
31673,TABLE_SHARE,36,,1967.4328338514836,1967.4329140647758,8.021329222174245e-05,36 -> 47
31685,SENSOR_DATA,36,,1967.4328338514836,1967.4330708624689,0.00023701098530182207,36 -> 47 -> 48 -> 28
31723,JOIN_REQUEST,57,,1967.9408984006911,1967.9409617551685,6.335447733363253e-05,57 -> 58
31737,TABLE_SHARE,29,,1969.3835262304751,1969.3835631383563,3.690788116728072e-05,29 -> 19
31732,TABLE_SHARE,29,,1969.3835262304751,1969.3835898253767,6.359490157592518e-05,29 -> 28
31738,TABLE_SHARE,29,,1969.3835262304751,1969.3835972322822,7.100180710040149e-05,29 -> 39
31739,TABLE_SHARE,29,,1969.3835262304751,1969.3835974144636,7.118398843886098e-05,29 -> 18
31736,TABLE_SHARE,29,,1969.3835262304751,1969.383621521581,9.529110593575751e-05,29 -> 9
31733,TABLE_SHARE,29,,1969.3835262304751,1969.3836493998408,0.00012316936567913217,29 -> 48
31734,TABLE_SHARE,29,,1969.3835262304751,1969.3836498460248,0.0001236155496826541,29 -> 38
31735,TABLE_SHARE,29,,1969.3835262304751,1969.3836600521502,0.0001338216750355059,29 -> 27
31741,SENSOR_DATA,5,,1970.6281136317737,1970.628424025033,0.00031039325926940364,5 -> 16 -> 27 -> 28 -> 38
31776,JOIN_REQUEST,76,,1972.9401463910463,1972.9401973529486,5.0961902388735325e-05,76 -> 85
31774,JOIN_REQUEST,75,,1972.9401463910463,1972.9402046800706,5.828902430948801e-05,75 -> 85
31777,JOIN_REQUEST,67,,1972.9401463910463,1972.940208475015,6.208396871443256e-05,67 -> 57
31770,JOIN_REQUEST,68,,1972.9401463910463,1972.9402320619818,8.567093550482241e-05,68 -> 57
31806,NETWORK_REQUEST,57,,1972.940208475015,1972.9404421499753,0.0002336749603273347,57 -> 47 -> 48 -> 28
31807,NETWORK_REQUEST,57,,1972.9402320619818,1972.940465736942,0.0002336749603273347,57 -> 47 -> 48 -> 28
31854,JOIN_REQUEST,57,,1977.9401463910463,1977.9402097455236,6.335447733363253e-05,57 -> 58
31855,JOIN_REQUEST,30,,1977.9401463910463,1977.9402283766342,8.198558793992561e-05,30 -> 31
31892,JOIN_REQUEST,57,,1977.9408984006911,1977.9409617551685,6.335447733363253e-05,57 -> 58
31902,TABLE_SHARE,38,,1978.3033445227147,1978.3033857799976,4.1257282873630174e-05,38 -> 47
31903,TABLE_SHARE,38,,1978.3033445227147,1978.303391220664,4.6697949301233166e-05,38 -> 48
31908,TABLE_SHARE,38,,1978.3033445227147,1978.3034037842533,5.9261538581267814e-05,38 -> 37
31901,TABLE_SHARE,38,,1978.3033445227147,1978.3034097784996,6.525578487526218e-05,38 -> 28
31904,TABLE_SHARE,38,,1978.3033445227147,1978.3034356298597,9.110714495363936e-05,38 -> 27
31909,TABLE_SHARE,38,,1978.3033445227147,1978.3034631102626,0.00011858754783133918,38 -> 59
31905,TABLE_SHARE,38,,1978.3033445227147,1978.3034681382644,0.0001236155496826541,38 -> 29
31910,SENSOR_DATA,38,,1978.3033445227147,1978.3035634293703,0.0002189066556184116,38 -> 29 -> 9
31919,TABLE_SHARE,27,,1980.6274822690334,1980.6275479776418,6.570860841748072e-05,27 -> 17
31926,TABLE_SHARE,27,,1980.6274822690334,1980.62754863716,6.636812668148195e-05,27 -> 37
31916,TABLE_SHARE,27,,1980.6274822690334,1980.627553676478,7.140744469325e-05,27 -> 36
31921,TABLE_SHARE,27,,1980.6274822690334,1980.62755607447,7.380543661383854e-05,27 -> 26
31920,TABLE_SHARE,27,,1980.6274822690334,1980.6275597612757,7.749224232611596e-05,27 -> 16
31925,TABLE_SHARE,27,,1980.6274822690334,1980.6275712132228,8.894418942873017e-05,27 -> 18
31917,TABLE_SHARE,27,,1980.6274822690334,1980.6275733761784,9.110714495363936e-05,27 -> 38
31922,TABLE_SHARE,27,,1980.6274822690334,1980.6275918993379,0.00010963030445054756,27 -> 7
31918,TABLE_SHARE,27,,1980.6274822690334,1980.6276160907084,0.0001338216750355059,27 -> 29
31915,TABLE_SHARE,27,,1980.6274822690334,1980.6276169054677,0.00013463643426803173,27 -> 48
31923,TABLE_SHARE,27,,1980.6274822690334,1980.6276208589186,0.0001385898851822276,27 -> 19
31964,JOIN_REQUEST,76,,1982.9401463910463,1982.9401973529486,5.0961902388735325e-05,76 -> 85
31962,JOIN_REQUEST,75,,1982.9401463910463,1982.9402046800706,5.828902430948801e-05,75 -> 85
31965,JOIN_REQUEST,67,,1982.9401463910463,1982.940208475015,6.208396871443256e-05,67 -> 57
31996,NETWORK_REQUEST,57,,1982.940208475015,1982.9404421499753,0.0002336749603273347,57 -> 47 -> 48 -> 28
32042,SENSOR_DATA,48,,1987.9384766893843,1987.9386235991917,0.00014690980742670945,48 -> 28 -> 29
32043,JOIN_REQUEST,57,,1987.9401463910463,1987.9402097455236,6.335447733363253e-05,57 -> 58
32044,JOIN_REQUEST,30,,1987.9401463910463,1987.9402283766342,8.198558793992561e-05,30 -> 31
32083,JOIN_REQUEST,57,,1987.9408984006911,1987.9409617551685,6.335447733363253e-05,57 -> 58
32090,TABLE_SHARE,57,,1987.9410521552256,1987.941115509703,6.335447733363253e-05,57 -> 58
32096,TABLE_SHARE,18,,1988.3036149755642,1988.3036714199716,5.6444407391609275e-05,18 -> 19
32097,TABLE_SHARE,18,,1988.3036149755642,1988.303677433507,6.245794270398619e-05,18 -> 9
32098,TABLE_SHARE,18,,1988.3036149755642,1988.3036789203381,6.394477395588183e-05,18 -> 8
32099,TABLE_SHARE,18,,1988.3036149755642,1988.3036850510448,7.007548060755653e-05,18 -> 28
32100,TABLE_SHARE,18,,1988.3036149755642,1988.3036861595526,7.118398843886098e-05,18 -> 29
32101,TABLE_SHARE,18,,1988.3036149755642,1988.3037039197536,8.894418942873017e-05,18 -> 27
32102,TABLE_SHARE,18,,1988.3036149755642,1988.3037110930113,9.611744712856307e-05,18 -> 7
32103,TABLE_SHARE,18,,1988.3036149755642,1988.3037112919083,9.631634407014644e-05,18 -> 17
32106,SENSOR_DATA,18,,1988.3036149755642,1988.3037655334604,0.00015055789617690607,18 -> 28 -> 27
32113,TABLE_SHARE,17,,1990.6278403596898,1990.6279060682982,6.570860841748072e-05,17 -> 27
32123,TABLE_SHARE,16,,1990.6278521433237,1990.627929635566,7.749224232611596e-05,16 -> 27
32118,TABLE_SHARE,17,,1990.6278403596898,1990.6279366760339,9.631634407014644e-05,17 -> 18
32170,JOIN_REQUEST,68,,1992.9401463910463,1992.9401883434068,4.195236056148133e-05,68 -> 58
32177,JOIN_REQUEST,76,,1992.9401463910463,1992.9401973529486,5.0961902388735325e-05,76 -> 85
32175,JOIN_REQUEST,75,,1992.9401463910463,1992.9402046800706,5.828902430948801e-05,75 -> 85
32178,JOIN_REQUEST,67,,1992.9401463910463,1992.940208475015,6.208396871443256e-05,67 -> 57
32209,NETWORK_REQUEST,57,,1992.940208475015,1992.9404421499753,0.0002336749603273347,57 -> 47 -> 48 -> 28
32254,JOIN_REQUEST,57,,1997.9401463910463,1997.9402097455236,6.335447733363253e-05,57 -> 58
32255,JOIN_REQUEST,30,,1997.9401463910463,1997.9402283766342,8.198558793992561e-05,30 -> 31
32289,SENSOR_DATA,58,,1997.9402753892246,1997.9404156209691,0.0001402317445808876,58 -> 57 -> 47
32296,JOIN_REQUEST,57,,1997.9408984006911,1997.9409617551685,6.335447733363253e-05,57 -> 58
32312,JOIN_REQUEST,7,,2000.6278521433237,2000.6279482607708,9.611744712856307e-05,7 -> 18
32313,JOIN_REQUEST,7,,2000.6278521433237,2000.6279482607708,9.611744712856307e-05,7 -> 18
32314,JOIN_REQUEST,17,,2000.6278521433237,2000.6279484596678,9.631634407014644e-05,17 -> 18
32315,JOIN_REQUEST,17,,2000.6278521433237,2000.6279484596678,9.631634407014644e-05,17 -> 18
32318,NETWORK_REQUEST,18,,2000.6279482607708,2000.6280183362514,7.007548060755653e-05,18 -> 28
32319,NETWORK_REQUEST,18,,2000.6279482607708,2000.6280183362514,7.007548060755653e-05,18 -> 28
32320,NETWORK_REQUEST,18,,2000.6279484596678,2000.6280185351484,7.007548060755653e-05,18 -> 28
32321,NETWORK_REQUEST,18,,2000.6279484596678,2000.6280185351484,7.007548060755653e-05,18 -> 28
32322,NETWORK_REPLY,28,,2000.6280183362514,2000.628088411732,7.007548060755653e-05,28 -> 18
32323,NETWORK_REPLY,28,,2000.6280185351484,2000.628088610629,7.007548060755653e-05,28 -> 18
32324,NETWORK_REPLY,28,,2000.6280185351484,2000.628088610629,7.007548060755653e-05,28 -> 18
32325,NETWORK_UPDATE,18,,2000.628088411732,2000.6281584872127,7.007548060755653e-05,18 -> 28
32331,JOIN_ACK,7,,2000.6281845291792,2000.6282806466263,9.611744712856307e-05,7 -> 18
32333,JOIN_ACK,17,,2000.6281847280761,2000.6282810444202,9.631634407014644e-05,17 -> 18
32334,CH_NOMINATION,18,,2000.6282810444202,2000.6283773607643,9.631634407014644e-05,18 -> 17
32335,CH_NOMINATION_ACK,17,,2000.6283773607643,2000.6284736771083,9.631634407014644e-05,17 -> 18
32336,NETWORK_UPDATE,18,,2000.6284736771083,2000.628543752589,7.007548060755653e-05,18 -> 28
32349,JOIN_REQUEST,74,,2001.3029676147107,2001.3030408069092,7.319219844248437e-05,74 -> 85
32351,JOIN_REQUEST,84,,2001.3029676147107,2001.3030416374602,7.402274945889076e-05,84 -> 85
32354,JOIN_REQUEST,94,,2001.3029676147107,2001.3030655524883,9.793777758204669e-05,94 -> 85
32365,JOIN_REQUEST,68,,2002.9401463910463,2002.9401883434068,4.195236056148133e-05,68 -> 58
32371,JOIN_REQUEST,76,,2002.9401463910463,2002.9401973529486,5.0961902388735325e-05,76 -> 85
32426,TABLE_SHARE,37,,2005.523500288751,2005.5235419032538,4.161450283390877e-05,37 -> 36
32427,TABLE_SHARE,37,,2005.523500288751,2005.5235430369264,4.274817547411658e-05,37 -> 47
32425,TABLE_SHARE,37,,2005.523500288751,2005.5235666568776,6.636812668148195e-05,37 -> 27
32430,TABLE_SHARE,37,,2005.523500288751,2005.523599748985,9.946023396878445e-05,37 -> 28
32433,TABLE_SHARE,37,,2005.523500288751,2005.523604556302,0.00010426755102344032,37 -> 48
32434,TABLE_SHARE,37,,2005.523500288751,2005.5236400951603,0.00013980640937916178,37 -> 39
32463,JOIN_REQUEST,57,,2007.9401463910463,2007.9402097455236,6.335447733363253e-05,57 -> 58
32464,JOIN_REQUEST,30,,2007.9401463910463,2007.9402283766342,8.198558793992561e-05,30 -> 31
32509,JOIN_REQUEST,57,,2007.9408984006911,2007.9409752779584,7.687726724725508e-05,57 -> 47
32515,SENSOR_DATA,58,,2009.3837803468682,2009.3838448459574,6.449908914873959e-05,58 -> 59
32523,JOIN_REQUEST,7,,2010.6278521433237,2010.6279039410579,5.179773415875388e-05,7 -> 17
32521,JOIN_REQUEST,6,,2010.6278521433237,2010.627922193411,7.005008728810935e-05,6 -> 7
32522,JOIN_REQUEST,6,,2010.6278521433237,2010.627922193411,7.005008728810935e-05,6 -> 7
32532,JOIN_REQUEST,74,,2011.3029676147107,2011.3030408069092,7.319219844248437e-05,74 -> 85
32533,JOIN_REQUEST,84,,2011.3029676147107,2011.3030416374602,7.402274945889076e-05,84 -> 85
32534,JOIN_REQUEST,94,,2011.3029676147107,2011.3030655524883,9.793777758204669e-05,94 -> 85
32560,JOIN_REQUEST,68,,2012.9401463910463,2012.9401883434068,4.195236056148133e-05,68 -> 58
32567,JOIN_REQUEST,76,,2012.9401463910463,2012.9401973529486,5.0961902388735325e-05,76 -> 85
32565,JOIN_REQUEST,75,,2012.9401463910463,2012.9402046800706,5.828902430948801e-05,75 -> 85
32619,JOIN_REQUEST,84,,2013.6710213756983,2013.6710953984477,7.402274945889076e-05,84 -> 85
32645,JOIN_REQUEST,57,,2017.9401463910463,2017.9402232683135,7.687726724725508e-05,57 -> 47
32646,JOIN_REQUEST,30,,2017.9401463910463,2017.9402283766342,8.198558793992561e-05,30 -> 31
32691,JOIN_REQUEST,57,,2017.9408984006911,2017.9409752779584,7.687726724725508e-05,57 -> 47
32702,JOIN_REQUEST,7,,2020.6278521433237,2020.6279039410579,5.179773415875388e-05,7 -> 17
32700,JOIN_REQUEST,6,,2020.6278521433237,2020.627922193411,7.005008728810935e-05,6 -> 7
32701,JOIN_REQUEST,6,,2020.6278521433237,2020.627922193411,7.005008728810935e-05,6 -> 7
32710,JOIN_REQUEST,74,,2021.3029676147107,2021.3030408069092,7.319219844248437e-05,74 -> 85
32711,JOIN_REQUEST,84,,2021.3029676147107,2021.3030416374602,7.402274945889076e-05,84 -> 85
32712,JOIN_REQUEST,94,,2021.3029676147107,2021.3030655524883,9.793777758204669e-05,94 -> 85
32736,JOIN_REQUEST,68,,2022.9401463910463,2022.9401883434068,4.195236056148133e-05,68 -> 58
32739,JOIN_REQUEST,66,,2022.9401463910463,2022.940226373019,7.998197270353558e-05,66 -> 57
32740,JOIN_REQUEST,77,,2022.9401463910463,2022.9402442034138,9.78123675849929e-05,77 -> 85
32781,NETWORK_REQUEST,57,,2022.940226373019,2022.9404600479793,0.0002336749603273347,57 -> 47 -> 48 -> 28
32797,JOIN_REQUEST,84,,2023.6710213756983,2023.6710953984477,7.402274945889076e-05,84 -> 85
32824,JOIN_REQUEST,57,,2027.9401463910463,2027.9402232683135,7.687726724725508e-05,57 -> 47
32825,JOIN_REQUEST,30,,2027.9401463910463,2027.9402283766342,8.198558793992561e-05,30 -> 31
32868,JOIN_REQUEST,57,,2027.9408984006911,2027.9409752779584,7.687726724725508e-05,57 -> 47
32873,SENSOR_DATA,38,,2028.3033445227147,2028.3034097784996,6.525578487526218e-05,38 -> 28
32881,JOIN_REQUEST,7,,2030.6278521433237,2030.6279039410579,5.179773415875388e-05,7 -> 17
32879,JOIN_REQUEST,6,,2030.6278521433237,2030.627922193411,7.005008728810935e-05,6 -> 7
32880,JOIN_REQUEST,6,,2030.6278521433237,2030.627922193411,7.005008728810935e-05,6 -> 7
32883,JOIN_REQUEST,26,,2030.6278521433237,2030.6279238624202,7.171909646785934e-05,26 -> 17
32889,JOIN_ACK,26,,2030.6279955815166,2030.628067300613,7.171909646785934e-05,26 -> 17
32891,JOIN_REQUEST,74,,2031.3029676147107,2031.3030408069092,7.319219844248437e-05,74 -> 85
32892,JOIN_REQUEST,84,,2031.3029676147107,2031.3030416374602,7.402274945889076e-05,84 -> 85
32893,JOIN_REQUEST,94,,2031.3029676147107,2031.3030655524883,9.793777758204669e-05,94 -> 85
32918,JOIN_REQUEST,68,,2032.9401463910463,2032.9401883434068,4.195236056148133e-05,68 -> 58
32975,JOIN_REQUEST,84,,2033.6710213756983,2033.6710953984477,7.402274945889076e-05,84 -> 85
32983,TABLE_SHARE,57,,2034.0703131619614,2034.0703765164387,6.335447733363253e-05,57 -> 58
32979,TABLE_SHARE,57,,2034.0703131619614,2034.0703900392286,7.687726724725508e-05,57 -> 47
33011,TABLE_SHARE,48,,2037.9384766893843,2037.9385233873336,4.6697949301233166e-05,48 -> 38
33017,TABLE_SHARE,48,,2037.9384766893843,2037.938534868643,5.817925875817309e-05,48 -> 49
33016,TABLE_SHARE,48,,2037.9384766893843,2037.9385371560843,6.04667000061454e-05,48 -> 39
33010,TABLE_SHARE,48,,2037.9384766893843,2037.9385501721715,7.348278722929535e-05,48 -> 47
33009,TABLE_SHARE,48,,2037.9384766893843,2037.9385600042901,8.331490585078427e-05,48 -> 28
33018,TABLE_SHARE,48,,2037.9384766893843,2037.9385809569353,0.00010426755102344032,48 -> 37
33013,TABLE_SHARE,48,,2037.9384766893843,2037.93859985875,0.00012316936567913217,48 -> 29
33012,TABLE_SHARE,48,,2037.9384766893843,2037.9386113258186,0.00013463643426803173,48 -> 27
33020,JOIN_REQUEST,57,,2037.9401463910463,2037.9402232683135,7.687726724725508e-05,57 -> 47
33021,JOIN_REQUEST,30,,2037.9401463910463,2037.9402283766342,8.198558793992561e-05,30 -> 31
33058,JOIN_REQUEST,57,,2037.9408984006911,2037.9409752779584,7.687726724725508e-05,57 -> 47
33062,SENSOR_DATA,18,,2038.3036149755642,2038.303677433507,6.245794270398619e-05,18 -> 9
33071,JOIN_REQUEST,7,,2040.6278521433237,2040.6279039410579,5.179773415875388e-05,7 -> 17
33069,JOIN_REQUEST,6,,2040.6278521433237,2040.627922193411,7.005008728810935e-05,6 -> 7
33070,JOIN_REQUEST,6,,2040.6278521433237,2040.627922193411,7.005008728810935e-05,6 -> 7
33073,JOIN_REQUEST,26,,2040.6278521433237,2040.6279238624202,7.171909646785934e-05,26 -> 17
33066,SENSOR_DATA,17,,2040.6278403596898,2040.6279366760339,9.631634407014644e-05,17 -> 18
33067,JOIN_REQUEST,5,,2040.6278521433237,2040.6279647598492,0.00011261652548455459,5 -> 26
33068,JOIN_REQUEST,5,,2040.6278521433237,2040.6279647598492,0.00011261652548455459,5 -> 26
33081,JOIN_REQUEST,74,,2041.3029676147107,2041.3030408069092,7.319219844248437e-05,74 -> 85
33083,JOIN_REQUEST,94,,2041.3029676147107,2041.3030655524883,9.793777758204669e-05,94 -> 85
33107,JOIN_REQUEST,68,,2042.9401463910463,2042.9401883434068,4.195236056148133e-05,68 -> 58
33110,JOIN_REQUEST,66,,2042.9401463910463,2042.940226373019,7.998197270353558e-05,66 -> 57
33111,JOIN_REQUEST,77,,2042.9401463910463,2042.9402442034138,9.78123675849929e-05,77 -> 85
33148,NETWORK_REQUEST,57,,2042.940226373019,2042.9404600479793,0.0002336749603273347,57 -> 47 -> 48 -> 28
33167,TABLE_SHARE,7,,2046.2344483980467,2046.2345001957808,5.179773415875388e-05,7 -> 17
33171,TABLE_SHARE,7,,2046.2344483980467,2046.2345001957808,5.179773415875388e-05,7 -> 17
33169,TABLE_SHARE,7,,2046.2344483980467,2046.234518857825,7.045977827146999e-05,7 -> 8
33196,TABLE_SHARE,47,,2047.9388637675581,2047.938905024841,4.1257282873630174e-05,47 -> 38
33203,TABLE_SHARE,47,,2047.9388637675581,2047.9389065157336,4.274817547411658e-05,47 -> 37
33194,TABLE_SHARE,47,,2047.9388637675581,2047.9389372503454,7.348278722929535e-05,47 -> 48
33199,TABLE_SHARE,47,,2047.9388637675581,2047.9389406448254,7.687726724725508e-05,47 -> 57
33195,TABLE_SHARE,47,,2047.9388637675581,2047.9389439808504,8.021329222174245e-05,47 -> 36
33206,JOIN_REQUEST,57,,2047.9401463910463,2047.9402232683135,7.687726724725508e-05,57 -> 47
33247,TABLE_SHARE,58,,2047.9402753892246,2047.940338743702,6.335447733363253e-05,58 -> 57
33244,TABLE_SHARE,58,,2047.9402753892246,2047.9403398883137,6.449908914873959e-05,58 -> 59
33266,JOIN_REQUEST,7,,2050.6278521433237,2050.627903941058,5.179773415875388e-05,7 -> 17
33268,JOIN_REQUEST,26,,2050.6278521433237,2050.62792386242,7.171909646785934e-05,26 -> 17
33263,JOIN_REQUEST,5,,2050.6278521433237,2050.6279647598494,0.00011261652571192826,5 -> 26
33275,JOIN_REQUEST,74,,2051.3029676147107,2051.3030408069094,7.319219866985804e-05,74 -> 85
33276,JOIN_REQUEST,94,,2051.3029676147107,2051.3030655524885,9.793777780942037e-05,94 -> 85
33304,JOIN_REQUEST,66,,2052.9401463910463,2052.9402263730194,7.998197315828293e-05,66 -> 57
33305,JOIN_REQUEST,77,,2052.9401463910463,2052.9402442034143,9.781236803974025e-05,77 -> 85
