source_id,target_id,distance
38,85,297.521909
38,86,290.005888
38,87,280.229378
38,88,281.726712
38,89,320.923243
38,90,556.294070
38,91,504.087813
38,92,456.249687
38,93,408.275817
38,94,388.315744
38,95,369.692336
38,96,344.998426
38,97,355.537070
38,98,349.110425
38,99,365.051439
39,40,532.715242
39,41,465.225658
39,42,437.413767
39,43,351.008243
39,44,313.090328
39,45,251.627403
39,46,174.802378
39,47,122.930127
39,48,60.466700
39,49,59.858160
39,50,554.018915
39,51,474.114716
39,52,419.934025
39,53,389.475960
39,54,306.096813
39,55,275.916400
39,56,216.706212
39,57,173.158970
39,58,143.177571
39,59,107.411462
39,60,570.361351
39,61,502.105793
39,62,444.467497
39,63,405.291190
39,64,348.112509
39,65,276.941720
39,66,253.075852
39,67,209.683911
39,68,179.273089
39,69,178.158147
39,70,573.099566
39,71,528.041661
39,72,480.072802
39,73,414.993329
39,74,375.543762
39,75,317.870042
39,76,308.047475
39,77,284.696390
39,78,253.366847
39,79,248.535862
39,80,601.090212
39,81,564.500278
39,82,520.104111
39,83,455.203914
39,84,421.205675
39,85,357.252165
39,86,335.683730
39,87,312.084194
39,88,301.287310
39,89,325.368892
39,90,632.553859
39,91,579.959001
39,92,527.982904
39,93,475.055402
39,94,452.559138
39,95,421.968241
39,96,385.009070
39,97,387.099623
39,98,370.647731
39,99,364.920512
40,41,67.652664
40,42,99.969170
40,43,185.051347
40,44,220.886388
40,45,285.898860
40,46,365.203705
40,47,415.435889
40,48,488.903199
40,49,545.400149
40,50,55.607431
40,51,91.388332
40,52,143.072063
40,53,183.429075
40,54,269.166400
40,55,298.278478
40,56,368.172744
40,57,411.188942
40,58,474.525695
40,59,531.863959
40,60,126.960362
40,61,130.153249
40,62,176.037990
40,63,223.328968
40,64,273.351495
40,65,341.380515
40,66,372.777964
40,67,441.381776
40,68,489.384071
40,69,572.991966
40,70,167.659507
40,71,185.854304
40,72,241.901523
40,73,260.523801
40,74,321.842200
40,75,356.190048
40,76,409.479290
40,77,459.251137
40,78,530.456973
40,79,572.615966
40,80,249.583685
40,81,269.930555
40,82,292.058954
40,83,316.692584
40,84,358.759810
40,85,394.009883
40,86,459.962752
40,87,509.125216
40,88,548.679563
40,89,613.094837
40,90,324.565684
40,91,303.566235
40,92,334.197388
40,93,365.634503
40,94,380.268271
40,95,451.046795
40,96,502.042273
40,97,541.790767
40,98,575.898738
40,99,654.485039
41,42,42.748914
41,43,119.918718
41,44,154.278588
41,45,219.842827
41,46,298.863283
41,47,348.609740
41,48,422.091630
41,49,478.905258
41,50,103.296858
41,51,70.514332
41,52,97.567389
41,53,134.431677
41,54,211.438498
41,55,238.527106
41,56,306.517543
41,57,347.857838
41,58,411.003325
41,59,466.950165
41,60,158.144962
41,61,128.161310
41,62,148.041927
41,63,185.366886
41,64,224.971853
41,65,285.432019
41,66,315.415295
41,67,381.827917
41,68,428.104277
41,69,510.791004
41,70,190.390194
41,71,188.973401
41,72,225.462138
41,73,226.833660
41,74,280.902187
41,75,306.623981
41,76,359.351268
41,77,406.472936
41,78,473.949291
41,79,514.735970
41,80,266.431051
41,81,273.811881
41,82,282.512901
41,83,291.243963
41,84,325.539899
41,85,350.250992
41,86,412.515254
41,87,458.107840
41,88,495.568155
41,89,559.581707
41,90,337.875151
41,91,307.174592
41,92,322.869801
41,93,341.689520
41,94,351.609698
41,95,414.570831
41,96,458.845232
41,97,497.126852
41,98,528.033316
41,99,602.292344
42,43,86.707777
42,44,124.336253
42,45,187.681918
42,46,267.069036
42,47,318.046883
42,48,391.317357
42,49,447.160583
42,50,117.666368
42,51,50.785075
42,52,55.850240
42,53,91.695542
42,54,170.681621
42,55,198.917039
42,56,268.328870
42,57,311.230467
42,58,374.572977
42,59,432.240014
42,60,154.529609
42,61,107.203201
42,62,110.945428
42,63,143.929441
42,64,182.242430
42,65,244.126909
42,66,274.695976
42,67,342.260726
42,68,389.682713
42,69,473.111929
42,70,178.776643
42,71,165.669238
42,72,190.802134
42,73,186.030211
42,74,238.470401
42,75,264.035533
42,76,316.863619
42,77,364.452250
42,78,433.039217
42,79,474.406725
42,80,247.807652
42,81,247.723752
42,82,249.699320
42,83,252.217405
42,84,284.252299
42,85,307.536516
42,86,369.828132
42,87,415.804279
42,88,453.679064
42,89,517.818235
42,90,315.564428
42,91,280.222380
42,92,288.702145
42,93,302.751309
42,94,311.284871
42,95,372.487160
42,96,416.121052
42,97,454.377996
42,98,485.405583
42,99,560.259422
43,44,38.695584
43,45,101.061037
43,46,180.464065
43,47,231.340060
43,48,304.631462
43,49,360.638913
43,50,203.098852
43,51,125.408432
43,52,79.914115
43,53,74.007028
43,54,102.092921
43,55,123.749620
43,56,188.147312
43,57,228.170099
43,58,291.198362
43,59,347.139592
43,60,228.034954
43,61,166.046868
43,62,131.105680
43,63,130.622769
43,64,136.017139
43,65,175.628691
43,66,202.455545
43,67,265.134245
43,68,309.545758
43,69,391.473067
43,70,241.971036
43,71,211.851532
43,72,204.918933
43,73,170.970884
43,74,201.372821
43,75,207.693388
43,76,257.136900
43,77,298.718071
43,78,360.161395
43,79,399.107035
43,80,295.987701
43,81,280.831712
43,82,264.514898
43,83,241.878095
43,84,257.271724
43,85,259.973650
43,86,313.260803
43,87,352.142438
43,88,386.059518
43,89,448.956186
43,90,353.456979
43,91,309.341690
43,92,296.536801
43,93,289.857145
43,94,289.976961
43,95,334.581581
43,96,365.498228
43,97,400.453580
43,98,425.787944
43,99,493.089173
44,45,65.932853
44,46,144.593470
44,47,194.552452
44,48,268.016818
44,49,324.646131
44,50,241.416985
44,51,164.087021
44,52,116.573059
44,53,102.140855
44,54,93.982206
44,55,106.357159
44,56,162.095621
44,57,198.066075
44,58,260.162620
44,59,313.694064
44,60,266.278476
44,61,203.067558
44,62,162.395607
44,63,151.641694
44,64,140.400999
44,65,161.125813
44,66,183.676954
44,67,240.635148
44,68,281.753368
44,69,361.732867
44,70,278.760971
44,71,245.824362
44,72,230.690641
44,73,187.959013
44,74,206.120460
44,75,200.676590
44,76,246.145541
44,77,282.664338
44,78,338.045281
44,79,374.793986
44,80,329.203714
44,81,310.303102
44,82,288.693946
44,83,257.389584
44,84,264.823327
44,85,256.516971
44,86,303.045294
44,87,336.697679
44,88,367.521145
44,89,429.031325
44,90,383.350431
44,91,337.193341
44,92,317.555908
44,93,302.854503
44,94,299.236253
44,95,334.652450
44,96,357.995103
44,97,390.535388
44,98,412.123099
44,99,474.027293
45,46,79.403389
45,47,130.555324
45,48,203.666026
45,49,259.587905
45,50,302.926225
45,51,222.489925
45,52,168.902887
45,53,142.038488
45,54,81.497430
45,55,71.432178
45,56,103.573565
45,57,134.005906
45,58,195.095885
45,59,247.769740
45,60,320.087567
45,61,253.108856
45,62,201.173474
45,63,173.739095
45,64,136.925458
45,65,121.669480
45,66,135.084423
45,67,181.833674
45,68,218.991341
45,69,297.169865
45,70,326.657070
45,71,286.717903
45,72,255.151781
45,73,199.585197
45,74,195.258108
45,75,170.304765
45,76,206.542949
45,77,234.168730
45,78,280.700138
45,79,314.752536
45,80,366.466606
45,81,339.432247
45,82,307.754417
45,83,261.810706
45,84,254.989967
45,85,228.590611
45,86,262.628883
45,87,287.915555
45,88,314.197487
45,89,373.450083
45,90,411.954272
45,91,362.268959
45,92,329.659318
45,93,300.855960
45,94,290.838502
45,95,309.571035
45,96,320.358808
45,97,348.699390
45,98,364.688637
45,99,419.157033
46,47,52.047798
46,48,124.419868
46,49,180.208871
46,50,381.847793
46,51,300.661110
46,52,245.537778
46,53,214.703386
46,54,134.344599
46,55,107.026553
46,56,75.632897
46,57,74.378779
46,58,125.380932
46,59,171.191405
46,60,395.600222
46,61,327.309444
46,62,270.491585
46,63,234.325383
46,64,182.630573
46,65,128.858466
46,66,121.602148
46,67,134.975618
46,68,157.340696
46,69,227.363118
46,70,398.706441
46,71,354.920125
46,72,312.592910
46,73,250.207792
46,74,225.104736
46,75,179.826001
46,76,196.679794
46,77,205.590497
46,78,230.731148
46,79,257.314912
46,80,430.651278
46,81,397.820775
46,82,358.673637
46,83,301.524932
46,84,280.341963
46,85,233.841371
46,86,246.070892
46,87,255.111811
46,88,271.418394
46,89,324.313403
46,90,468.415036
46,91,416.746697
46,92,373.480521
46,93,331.863865
46,94,315.424547
46,95,312.574701
46,96,304.678629
46,97,325.057024
46,98,331.028859
46,99,370.444953
47,48,73.482787
47,49,130.759172
47,50,433.442307
47,51,352.539514
47,52,297.576698
47,53,266.567208
47,54,184.071317
47,55,154.867657
47,56,105.393649
47,57,76.877267
47,58,100.230536
47,59,130.143231
47,60,447.605939
47,61,379.216620
47,62,321.722438
47,63,283.838879
47,64,229.122836
47,65,165.499902
47,66,149.231227
47,67,136.153314
47,68,139.855116
47,69,195.299224
47,70,450.230475
47,71,405.682601
47,72,360.538935
47,73,296.699105
47,74,264.760192
47,75,212.965481
47,76,218.415694
47,77,214.377719
47,78,220.275181
47,79,238.382799
47,80,480.124663
47,81,445.554392
47,82,404.024204
47,83,343.274993
47,84,316.446152
47,85,261.822079
47,86,260.697039
47,87,257.849640
47,88,265.437775
47,89,311.085833
47,90,515.156268
47,91,463.005233
47,92,415.945723
47,93,369.418247
47,94,350.354608
47,95,336.469045
47,96,317.484819
47,97,331.824827
47,98,330.302762
47,99,356.508472
48,49,58.179259
48,50,506.253179
48,51,424.859632
48,52,369.171774
48,53,336.624728
48,54,250.382290
48,55,219.393886
48,56,157.267510
48,57,112.813897
48,58,87.412882
48,59,74.922879
48,60,518.108917
48,61,449.191921
48,62,389.651509
48,63,348.482534
48,64,289.874137
48,65,217.058015
48,66,192.659985
48,67,151.126060
48,68,127.153307
48,69,149.354160
48,70,518.607639
48,71,472.132015
48,72,421.737731
48,73,356.243281
48,74,315.317408
48,75,257.412343
48,76,248.447544
48,77,228.049420
48,78,206.352117
48,79,210.083620
48,80,543.481080
48,81,505.762079
48,82,460.496838
48,83,394.996654
48,84,360.747961
48,85,297.241799
48,86,278.644576
48,87,259.779813
48,88,254.482831
48,89,287.070160
48,90,573.189545
48,91,520.512630
48,92,467.731411
48,93,414.595176
48,94,392.201814
48,95,363.486597
48,96,330.051660
48,97,335.417872
48,98,323.419116
48,99,329.688386
49,50,561.056549
49,51,479.021487
49,52,422.547750
49,53,388.498289
49,54,299.834177
49,55,268.099897
49,56,200.833377
49,57,153.105890
49,58,104.970173
49,59,52.152869
49,60,569.823751
49,61,500.512623
49,62,439.202299
49,63,395.456511
49,64,334.527933
49,65,257.295143
49,66,228.967052
49,67,173.186944
49,68,132.890562
49,69,118.676255
49,70,568.049077
49,71,519.878373
49,72,465.182316
49,73,399.009780
49,74,351.942060
49,75,291.315325
49,76,272.649595
49,77,241.607264
49,78,199.844429
49,79,190.666847
49,80,588.049178
49,81,547.752287
49,82,499.685599
49,83,431.116145
49,84,391.752830
49,85,323.316046
49,86,292.555524
49,87,262.353900
49,88,246.974095
49,89,266.949311
49,90,612.902086
49,91,560.098424
49,92,503.034848
49,93,445.335156
49,94,420.741438
49,95,381.336309
49,96,337.814229
49,97,335.980607
49,98,316.039893
49,99,305.662293
50,51,83.175245
50,52,141.204121
50,53,180.069415
50,54,271.087264
50,55,302.231589
50,56,373.753858
50,57,419.371212
50,58,482.410001
50,59,542.602380
50,60,72.551285
50,61,94.839880
50,62,154.415378
50,63,206.260236
50,64,263.856954
50,65,338.772325
50,66,371.462870
50,67,442.307483
50,68,492.700846
50,69,577.340609
50,70,114.662725
50,71,141.321964
50,72,206.770512
50,73,237.711003
50,74,303.235146
50,75,345.474155
50,76,398.342062
50,77,450.501484
50,78,525.821228
50,79,569.618877
50,80,196.902828
50,81,222.030397
50,82,250.770275
50,83,285.332515
50,84,332.424291
50,85,376.418236
50,86,445.098975
50,87,497.661873
50,88,539.362491
50,89,603.761864
50,90,272.211306
50,91,255.177217
50,92,293.025965
50,93,332.047781
50,94,349.874452
50,95,425.825329
50,96,482.319694
50,97,523.103683
50,98,560.240950
50,99,643.221370
51,52,58.056224
51,53,97.473071
51,54,188.022113
51,55,219.072767
51,56,290.580152
51,57,336.253704
51,58,399.253512
51,59,459.632105
51,60,105.005964
51,61,58.597601
51,62,85.394340
51,63,132.002882
51,64,184.382581
51,65,256.755625
51,66,289.177895
51,67,359.650704
51,68,409.731226
51,69,494.306262
51,70,128.025612
51,71,119.029095
51,72,157.576839
51,73,169.396628
51,74,230.544025
51,75,267.012333
51,76,320.263896
51,77,371.210316
51,78,444.834441
51,79,488.111551
51,80,198.902554
51,81,203.444642
51,82,213.045280
51,83,228.165282
51,84,268.001595
51,85,302.928513
51,86,369.567597
51,87,419.953480
51,88,460.500684
51,89,524.981449
51,90,268.665061
51,91,236.726504
51,92,253.998953
51,93,277.981594
51,94,290.802323
51,95,359.900478
51,96,410.775297
51,97,450.671621
51,98,485.417832
51,99,565.553825
52,53,40.447278
52,54,129.985844
52,55,161.027498
52,56,232.563654
52,57,278.430947
52,58,341.333500
52,59,402.024519
52,60,151.345631
52,61,86.494825
52,62,60.434662
52,63,88.083452
52,64,130.558474
52,65,199.564550
52,66,231.697897
52,67,301.838146
52,68,351.721639
52,69,436.267320
52,70,162.251282
52,71,133.280670
52,72,140.930187
52,73,130.254506
52,74,183.547731
52,75,213.323336
52,76,266.574047
52,77,316.193071
52,78,388.246794
52,79,431.082752
52,80,217.742249
52,81,207.667644
52,82,201.087837
52,83,197.299066
52,84,228.406372
52,85,253.788153
52,86,317.918796
52,87,366.153009
52,88,405.619603
52,89,470.047240
52,90,278.924924
52,91,238.343320
52,92,238.145129
52,93,247.790653
52,94,255.593189
52,95,317.003626
52,96,362.374683
52,97,401.249263
52,98,433.822292
52,99,511.436532
53,54,91.532074
53,55,123.241702
53,56,194.829833
53,57,241.563006
53,58,303.949634
53,59,365.599733
53,60,181.505327
53,61,112.672421
53,62,60.758871
53,63,59.734661
53,64,90.914149
53,65,159.360568
53,66,191.707012
53,67,262.267774
53,68,312.703744
53,69,397.412282
53,70,184.762497
53,71,145.779393
53,72,130.920485
53,73,102.381476
53,74,147.558144
53,75,173.398527
53,76,226.563657
53,77,275.825980
53,78,347.862359
53,79,390.831146
53,80,227.924453
53,81,208.336240
53,82,190.551748
53,83,172.817245
53,84,196.767377
53,85,215.852413
53,86,278.587056
53,87,326.031123
53,88,365.254637
53,89,429.665791
53,90,281.318387
53,91,235.950789
53,92,223.334080
53,93,222.402838
53,94,226.530073
53,95,282.280966
53,96,324.427709
53,97,362.738840
53,98,394.370172
53,99,471.192294
54,55,32.016335
54,56,103.357387
54,57,150.492904
54,58,212.514825
54,59,274.622583
54,60,270.762026
54,61,201.247546
54,62,139.466696
54,63,99.987550
54,64,55.446442
54,65,74.456792
54,66,104.036870
54,67,172.387409
54,68,221.749983
54,69,306.284340
54,70,268.432232
54,71,221.977807
54,72,178.970686
54,73,119.447710
54,74,116.584321
54,75,107.195758
54,76,155.182613
54,77,197.198817
54,78,262.519224
54,79,303.739674
54,80,296.339742
54,81,264.171320
54,82,228.361740
54,83,180.317458
54,84,176.479451
54,85,162.534986
54,86,211.584456
54,87,250.308525
54,88,285.373259
54,89,348.916816
54,90,335.580647
54,91,284.664338
54,92,248.525266
54,93,220.198294
54,94,212.001005
54,95,241.012946
54,96,265.079272
54,97,298.981414
54,98,323.695380
54,99,392.402927
55,56,71.627588
55,57,118.499317
55,58,180.708917
55,59,242.626827
55,60,302.771835
55,61,233.252792
55,62,171.102492
55,63,129.375298
55,64,75.760924
55,65,54.951026
55,66,78.764990
55,67,143.383411
55,68,191.338248
55,69,275.541427
55,70,299.981095
55,71,252.743411
55,72,205.868299
55,73,143.215778
55,74,126.018513
55,75,99.671444
55,76,140.644635
55,77,176.585208
55,78,236.574153
55,79,276.363051
55,80,325.388492
55,81,291.027661
55,82,251.882683
55,83,197.711803
55,84,185.088979
55,85,157.798398
55,86,197.557267
55,87,230.528899
55,88,262.724421
55,89,325.301753
55,90,361.399318
55,91,309.730793
55,92,268.456749
55,93,232.998776
55,94,220.984231
55,95,238.553011
55,96,253.730291
55,97,284.873096
55,98,305.770683
55,99,369.657723
56,57,48.125142
56,58,109.160569
56,59,171.763468
56,60,373.461456
56,61,303.939358
56,62,240.461186
56,63,194.890073
56,64,133.755690
56,65,60.810556
56,66,46.125525
56,67,78.743869
56,68,121.589566
56,69,204.829048
56,70,368.611017
56,71,319.406267
56,72,265.039598
56,73,199.212583
56,74,160.282227
56,75,107.751128
56,76,121.116486
56,77,135.239270
56,78,177.244216
56,79,212.725078
56,80,387.500738
56,81,348.645249
56,82,303.398467
56,83,239.528344
56,84,211.052972
56,85,159.136496
56,86,171.870316
56,87,187.625637
56,88,211.103123
56,89,269.878006
56,90,415.950181
56,91,363.303859
56,92,312.380004
56,93,264.074590
56,94,245.068761
56,95,237.104681
56,96,230.675673
56,97,253.668735
56,98,264.561517
56,99,315.613008
57,58,63.354477
57,59,124.129689
57,60,421.109688
57,61,351.576111
57,62,288.446930
57,63,242.986231
57,64,181.476313
57,65,104.964718
57,66,79.981973
57,67,62.083969
57,68,85.670936
57,69,163.692601
57,70,416.711084
57,71,367.504798
57,72,312.161825
57,73,246.069200
57,74,202.534365
57,75,144.952675
57,76,142.797558
57,77,138.160993
57,78,156.356295
57,79,184.311393
57,80,434.949957
57,81,395.156359
57,82,348.441799
57,83,282.217195
57,84,248.708355
57,85,188.508954
57,86,183.830174
57,87,184.140346
57,88,197.498467
57,89,249.977016
57,90,461.425431
57,91,408.660401
57,92,354.926614
57,93,302.468788
57,94,281.005119
57,95,260.723077
57,96,240.835390
57,97,256.692749
57,98,258.811718
57,99,296.118824
58,59,64.499089
58,60,482.315565
58,61,412.833631
58,62,348.761031
58,63,301.436349
58,64,238.449889
58,65,158.268633
58,66,127.470052
58,67,68.392942
58,68,41.952361
58,69,102.482880
58,70,476.080672
58,71,425.597271
58,72,366.177689
58,73,299.923749
58,74,248.880016
58,75,187.503871
58,76,167.968948
58,77,141.543073
58,78,123.675795
58,79,138.173846
58,80,489.457076
58,81,447.028377
58,82,397.257076
58,83,327.445865
58,84,286.894268
58,85,218.469071
58,86,192.506598
58,87,172.661103
58,88,170.942632
58,89,211.769339
58,90,510.445891
58,91,457.704520
58,92,398.896327
58,93,340.412832
58,94,315.782536
58,95,279.277842
58,96,242.773265
58,97,248.349832
58,98,238.782105
58,99,256.802523
59,60,545.178006
59,61,475.646658
59,62,412.152171
59,63,365.482776
59,64,302.727879
59,65,222.743547
59,66,191.905183
59,67,128.850495
59,68,83.157941
59,69,74.826675
59,70,539.930054
59,71,489.792133
59,72,430.666959
59,73,364.418764
59,74,312.596287
59,75,250.876767
59,76,226.755948
59,77,191.905414
59,78,147.776793
59,79,141.292573
59,80,553.947969
59,81,511.320606
59,82,461.092791
59,83,390.626065
59,84,348.211891
59,85,277.711346
59,86,242.498624
59,87,210.381424
59,88,195.114687
59,89,218.341199
59,90,574.196269
59,91,521.512338
59,92,461.512027
59,93,401.266251
59,94,375.611284
59,95,331.947984
59,96,286.253185
59,97,283.835006
59,98,264.316111
59,99,258.957728
60,61,69.533594
60,62,134.474642
60,63,185.645891
60,64,248.894488
60,65,329.074791
60,66,362.248658
60,67,434.009264
60,68,486.442645
60,69,571.040496
60,70,43.048734
60,71,83.715221
60,72,159.016991
60,73,206.038612
60,74,273.661691
60,75,324.780040
60,76,375.378231
60,77,429.378212
60,78,508.618771
60,79,553.875163
60,80,124.839159
60,81,154.760542
60,82,191.681799
60,83,238.889747
60,84,291.201951
60,85,345.547473
60,86,416.115219
60,87,472.087621
60,88,515.888067
60,89,579.406782
60,90,200.158528
60,91,186.823136
60,92,232.994652
60,93,281.108172
60,94,302.721952
60,95,383.774258
60,96,446.351863
60,97,487.841875
60,98,528.341619
60,99,615.966682
61,62,66.240325
61,63,118.629005
61,64,180.851627
61,65,260.342622
61,66,293.533450
61,67,365.302662
61,68,417.510476
61,69,502.210192
61,70,75.959419
61,71,60.831214
61,72,112.898821
61,73,144.867743
61,74,211.759188
61,75,258.997247
61,76,310.727278
61,77,364.165570
61,78,442.216653
61,79,487.106351
61,80,140.682832
61,81,146.013941
61,82,162.056483
61,83,190.621449
61,84,237.800373
61,85,284.771858
61,86,354.512180
61,87,408.904866
61,88,451.855015
61,89,515.879310
61,90,210.095948
61,91,179.591401
61,92,204.106811
61,93,237.940898
61,94,255.113994
61,95,331.241019
61,96,389.156798
61,97,430.236788
61,98,468.661706
61,99,553.872793
62,63,52.679331
62,64,114.668547
62,65,194.600149
62,66,227.774984
62,67,299.538638
62,68,351.984272
62,69,436.566102
62,70,128.979730
62,71,85.556705
62,72,80.682292
62,73,84.695324
62,74,148.869147
62,75,193.149515
62,76,245.300433
62,77,298.406893
62,78,376.061553
62,79,420.890446
62,80,167.167264
62,81,149.896652
62,82,140.690494
62,83,143.635688
62,84,182.749828
62,85,222.029628
62,86,290.772363
62,87,344.053947
62,88,386.513791
62,89,450.711584
62,90,222.363400
62,91,179.337060
62,92,178.317110
62,93,193.903121
62,94,205.569112
62,95,275.090143
62,96,328.474858
62,97,369.017331
62,98,405.825574
62,99,489.399121
63,64,63.772837
63,65,144.761170
63,66,177.704836
63,67,249.221307
63,68,302.076347
63,69,386.293360
63,70,174.821257
63,71,124.518569
63,72,81.573624
63,73,42.980559
63,74,98.544238
63,75,140.477876
63,76,192.664452
63,77,245.729322
63,78,323.607294
63,79,368.585296
63,80,196.361967
63,81,165.757847
63,82,137.345106
63,83,113.082978
63,84,140.323181
63,85,171.167714
63,86,238.958179
63,87,291.589532
63,88,333.877776
63,89,398.113339
63,90,238.219775
63,91,188.977473
63,92,166.423631
63,93,162.781278
63,94,168.166078
63,95,229.637055
63,96,278.780238
63,97,318.790856
63,98,354.425206
63,99,437.049378
64,65,81.048058
64,66,113.934553
64,67,185.468579
64,68,238.303522
64,69,322.552472
64,70,238.432726
64,71,187.179659
64,72,131.961378
64,73,67.659861
64,74,65.990803
64,75,82.840225
64,76,136.134992
64,77,186.908767
64,78,262.338985
64,79,306.743746
64,80,253.817379
64,81,216.593258
64,82,176.123061
64,83,124.889010
64,84,124.463823
64,85,126.592031
64,86,187.682714
64,87,235.812478
64,88,276.130585
64,89,340.610368
64,90,286.119876
64,91,234.199850
64,92,193.798375
64,93,165.421838
64,94,159.205684
64,95,198.660074
64,96,234.655110
64,97,272.289628
64,98,303.458444
64,99,381.305892
65,66,33.190909
65,67,104.963150
65,68,157.455920
65,69,241.966711
65,70,319.480501
65,71,267.976591
65,72,208.276975
65,73,141.992037
65,74,99.494197
65,75,51.861852
65,76,85.900956
65,77,123.089647
65,78,189.102048
65,79,231.521692
65,80,331.474173
65,81,290.463549
65,82,243.541791
65,83,178.735890
65,84,151.850588
65,85,109.036927
65,86,142.735375
65,87,176.642991
65,88,210.925488
65,89,274.481559
65,90,356.468324
65,91,303.712187
65,92,251.591836
65,93,204.206313
65,94,186.663768
65,95,189.990635
65,96,199.427406
65,97,229.960613
65,98,251.233908
65,99,317.965351
66,67,71.773357
66,68,124.380963
66,69,208.802731
66,70,352.271947
66,71,300.411281
66,72,238.832403
66,73,172.651545
66,74,123.283631
66,75,65.048194
66,76,75.926401
66,77,99.650461
66,78,158.557376
66,79,199.847154
66,80,362.109426
66,81,319.644193
66,82,270.724475
66,83,202.854161
66,84,168.975857
66,85,113.250276
66,86,129.266684
66,87,153.705014
66,88,184.098521
66,89,246.537385
66,90,383.949506
66,91,331.148541
66,92,275.369537
66,93,222.640540
66,94,201.884913
66,95,191.003362
66,96,187.896518
66,97,214.004250
66,98,230.075086
66,99,290.948266
67,68,53.205236
67,69,137.090566
67,70,423.478670
67,71,371.119656
67,72,306.984158
67,73,241.426941
67,74,185.206618
67,75,123.172446
67,76,99.576349
67,77,79.280796
67,78,99.036085
67,79,134.234735
67,80,429.874272
67,81,385.239112
67,82,333.560033
67,83,262.239756
67,84,219.456550
67,85,150.131304
67,86,128.441310
67,87,122.239967
67,88,136.659271
67,89,192.435424
67,90,446.367562
67,91,393.841040
67,92,332.741338
67,93,272.706025
67,94,247.637081
67,95,212.414629
67,96,182.862315
67,97,195.676672
67,98,196.748955
67,99,238.459477
68,69,84.816640
68,70,476.520193
68,71,424.282154
68,72,360.036313
68,73,294.585870
68,74,237.376297
68,75,175.401743
68,76,145.219822
68,77,108.881295
68,78,81.762433
68,79,100.225763
68,80,482.797272
68,81,437.684139
68,82,385.315767
68,83,313.239308
68,84,268.004427
68,85,196.082839
68,86,159.706473
68,87,133.084755
68,88,129.014148
68,89,171.234010
68,90,497.754343
68,91,445.415390
68,92,382.681040
68,93,320.377797
68,94,293.978965
68,95,248.869732
68,96,206.039095
68,97,208.532405
68,98,197.088614
68,99,216.754410
69,70,560.359471
69,71,507.668640
69,72,441.591973
69,73,376.890694
69,74,316.892904
69,75,255.683533
69,76,217.967220
69,77,170.443664
69,78,100.731566
69,79,75.825506
69,80,563.563879
69,81,516.930768
69,82,462.968124
69,83,389.717205
69,84,340.707047
69,85,266.848359
69,86,215.500767
69,87,169.331295
69,88,141.096892
69,89,149.452889
69,90,574.090427
69,91,522.385056
69,92,456.534356
69,93,390.831450
69,94,362.718783
69,95,304.735901
69,96,247.048715
69,97,235.182450
69,98,206.880191
69,99,187.015254
70,71,54.751813
70,72,130.845781
70,73,186.683632
70,74,253.225400
70,75,308.610717
70,76,356.933999
70,77,411.310391
70,78,492.058742
70,79,537.806661
70,80,82.244616
70,81,112.897280
70,82,154.248890
70,83,208.603425
70,84,263.101927
70,85,322.818391
70,86,393.568149
70,87,450.972358
70,88,495.624734
70,89,558.206044
70,90,157.549204
70,91,144.306995
70,92,194.379694
70,93,247.253561
70,94,270.835770
70,95,353.945342
70,96,419.456605
70,97,461.032955
70,98,503.167123
70,99,592.920179
71,72,76.762156
71,73,132.396021
71,74,198.575787
71,75,254.646823
71,76,302.423234
71,77,356.809683
71,78,437.753613
71,79,483.566368
71,80,84.470284
71,81,85.458097
71,82,109.909166
71,83,155.863845
71,84,209.408668
71,85,268.087518
71,86,338.844890
71,87,396.220996
71,88,440.889461
71,89,503.455457
71,90,149.968373
71,91,119.164841
71,92,152.002363
71,93,197.393737
71,94,219.265976
71,95,301.156239
71,96,365.508631
71,97,407.082951
71,98,448.820972
71,99,538.274120
72,73,66.289317
72,74,126.382640
72,75,186.023094
72,76,230.408418
72,77,284.597533
72,78,366.286035
72,79,412.265378
72,80,123.282189
72,81,85.242367
72,82,60.370171
72,83,80.029174
72,84,132.662998
72,85,192.947084
72,86,263.505840
72,87,321.522329
72,88,366.580409
72,89,428.451158
72,90,156.920821
72,91,107.442812
72,92,97.900022
72,93,125.277279
72,94,144.352898
72,95,224.784505
72,96,288.767242
72,97,330.343957
72,98,372.323107
72,99,462.378921
73,74,67.627319
73,75,122.394372
73,76,170.355994
73,77,224.697899
73,78,305.392993
73,79,351.180516
73,80,189.541418
73,81,149.532025
73,82,109.011876
73,83,70.971324
73,84,99.014374
73,85,140.094505
73,86,210.310380
73,87,266.064591
73,88,310.057200
73,89,373.401836
73,90,218.477235
73,91,166.554503
73,92,130.952972
73,93,120.044825
73,94,125.399683
73,95,190.528083
73,96,244.628240
73,97,285.531360
73,98,323.854068
73,99,410.092960
74,75,62.039353
74,76,104.161547
74,77,158.490517
74,78,239.980882
74,79,285.943708
74,80,246.802058
74,81,200.370689
74,82,148.513130
74,83,79.682830
74,84,59.937608
74,85,73.192198
74,86,142.828939
74,87,198.476158
74,88,242.646748
74,89,305.826330
74,90,261.607598
74,91,208.917325
74,92,152.442538
74,93,107.351072
74,94,95.650474
74,95,134.984004
74,96,180.236572
74,97,220.364579
74,98,257.111072
74,99,342.518497
75,76,53.297774
75,77,105.271395
75,78,183.915078
75,79,229.412563
75,80,307.944061
75,81,262.282807
75,82,210.436558
75,83,139.946826
75,84,103.975720
